ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms
META,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,BUY,BUY,True,trend,hit,47.5
COIN,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,BUY,BUY,True,trend,hit,63.7
MARA,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,HOLD,HOLD,True,trend,hit,48.1
HUT,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,HOLD,HOLD,True,trend,hit,70.7
SOUN,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,BUY,BUY,True,trend,hit,59.8
RIOT,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,BUY,BUY,True,trend,hit,63.5
IREN,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,BUY,BUY,True,trend,hit,50.4
AAPL,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,SELL,SELL,True,news_sentiment,hit,39.1
GOOG,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,HOLD,HOLD,True,trend,hit,53.1
TSLA,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,HOLD,HOLD,True,trend,hit,58.4
NVDA,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,SELL,SELL,True,news_sentiment,hit,49.2
META,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,BUY,BUY,True,trend,hit,49.5
COIN,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,BUY,BUY,True,trend,hit,44.9
MARA,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,HOLD,HOLD,True,trend,hit,59.0
HUT,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,HOLD,HOLD,True,trend,miss,126.3
SOUN,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,BUY,BUY,True,trend,hit,48.1
RIOT,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,BUY,BUY,True,trend,hit,75.9
IREN,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,BUY,BUY,True,trend,miss,107.0
AAPL,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,SELL,SELL,True,news_sentiment,miss,97.0
GOOG,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,HOLD,HOLD,True,trend,miss,137.7
NVDA,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,SELL,SELL,True,news_sentiment,miss,111.5
META,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,BUY,BUY,True,trend,miss,136.3
COIN,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,BUY,BUY,True,trend,hit,57.6
MARA,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,HOLD,HOLD,True,trend,hit,50.0
HUT,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,HOLD,HOLD,True,trend,hit,43.8
IREN,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,BUY,BUY,True,trend,hit,46.3
AAPL,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,SELL,SELL,True,news_sentiment,hit,109.8
GOOG,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,HOLD,HOLD,True,trend,hit,46.2
META,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,BUY,BUY,True,trend,hit,41.3
COIN,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,BUY,BUY,True,trend,miss,135.8
MARA,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,HOLD,HOLD,True,trend,miss,167.3
HUT,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,HOLD,HOLD,True,trend,hit,49.8
SOUN,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,BUY,BUY,True,trend,hit,65.1
RIOT,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,BUY,BUY,True,trend,miss,158.6
IREN,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,BUY,BUY,True,trend,hit,69.4
AAPL,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,SELL,SELL,True,news_sentiment,hit,41.4
GOOG,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,HOLD,HOLD,True,trend,hit,63.3
TSLA,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,HOLD,HOLD,True,trend,hit,54.2
META,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,BUY,BUY,True,trend,hit,45.2
COIN,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,BUY,BUY,True,trend,hit,65.3
MARA,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,HOLD,HOLD,True,trend,hit,52.2
HUT,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,HOLD,HOLD,True,trend,hit,58.3
SOUN,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,BUY,BUY,True,trend,hit,52.0
RIOT,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,BUY,BUY,True,trend,hit,66.5
IREN,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,BUY,BUY,True,trend,hit,65.7
AAPL,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,SELL,SELL,True,news_sentiment,hit,68.7
TSLA,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,HOLD,HOLD,True,trend,hit,54.8
NVDA,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,SELL,SELL,True,news_sentiment,hit,87.3
META,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,BUY,BUY,True,trend,hit,120.9
COIN,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,BUY,BUY,True,trend,hit,75.9
MARA,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,HOLD,HOLD,True,trend,hit,50.3
HUT,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,HOLD,HOLD,True,trend,hit,60.8
SOUN,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,BUY,BUY,True,trend,hit,51.4
RIOT,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,BUY,BUY,True,trend,hit,59.4
IREN,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,BUY,BUY,True,trend,hit,63.7
AAPL,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,SELL,SELL,True,news_sentiment,hit,49.8
GOOG,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,HOLD,HOLD,True,trend,hit,102.1
TSLA,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,HOLD,HOLD,True,trend,hit,83.6
NVDA,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,SELL,SELL,True,news_sentiment,hit,69.7
META,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,BUY,BUY,True,trend,hit,49.1
COIN,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,BUY,BUY,True,trend,hit,83.6
MARA,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,HOLD,HOLD,True,trend,hit,64.9
HUT,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,HOLD,HOLD,True,trend,miss,117.4
SOUN,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,BUY,BUY,True,trend,hit,103.4
RIOT,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,BUY,BUY,True,trend,hit,98.7
AAPL,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,SELL,SELL,True,news_sentiment,miss,97.1
GOOG,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,HOLD,HOLD,True,trend,miss,137.2
TSLA,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,HOLD,HOLD,True,trend,miss,108.0
NVDA,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,SELL,SELL,True,news_sentiment,miss,249.6
META,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,BUY,BUY,True,trend,miss,169.4
COIN,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,BUY,BUY,True,trend,hit,45.4
MARA,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,HOLD,HOLD,True,trend,hit,38.6
HUT,2026-04-07T22:19:23.866467+00:00,46,fixed_ttl,HOLD,HOLD,True,trend,hit,49.7
SOUN,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,BUY,BUY,True,trend,miss,130.1
RIOT,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,BUY,BUY,True,trend,hit,39.2
IREN,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,BUY,BUY,True,trend,miss,103.8
AAPL,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,SELL,SELL,True,news_sentiment,hit,43.5
GOOG,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,HOLD,HOLD,True,trend,hit,49.2
NVDA,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,SELL,SELL,True,news_sentiment,hit,62.3
META,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,BUY,BUY,True,trend,hit,73.6
COIN,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,BUY,BUY,True,trend,miss,159.2
MARA,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,HOLD,HOLD,True,trend,miss,126.1
HUT,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,HOLD,HOLD,True,trend,hit,60.0
SOUN,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,BUY,BUY,True,trend,hit,67.1
RIOT,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,BUY,BUY,True,trend,miss,131.9
AAPL,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,SELL,SELL,True,news_sentiment,hit,46.2
GOOG,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,HOLD,HOLD,True,trend,hit,67.2
NVDA,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,SELL,SELL,True,news_sentiment,hit,41.3
META,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,BUY,BUY,True,trend,hit,57.2
COIN,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,BUY,BUY,True,trend,hit,54.8
MARA,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,HOLD,HOLD,True,trend,hit,49.2
HUT,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,HOLD,HOLD,True,trend,hit,39.2
SOUN,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,BUY,BUY,True,trend,hit,37.8
RIOT,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,BUY,BUY,True,trend,hit,39.7
IREN,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,BUY,BUY,True,trend,hit,44.3
AAPL,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,SELL,SELL,True,news_sentiment,hit,39.9
GOOG,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,HOLD,HOLD,True,trend,hit,54.5
TSLA,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,HOLD,HOLD,True,trend,hit,91.4
NVDA,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,SELL,SELL,True,news_sentiment,hit,79.0
META,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,BUY,BUY,True,trend,hit,98.4
COIN,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,BUY,BUY,True,trend,hit,75.2
MARA,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,HOLD,HOLD,True,trend,hit,58.3
HUT,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,HOLD,HOLD,True,trend,hit,50.6
SOUN,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,BUY,BUY,True,trend,hit,56.0
RIOT,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,BUY,BUY,True,trend,hit,62.4
IREN,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,BUY,BUY,True,trend,hit,66.3
AAPL,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,SELL,SELL,True,news_sentiment,hit,44.1
GOOG,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,HOLD,HOLD,True,trend,hit,55.3
TSLA,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,HOLD,HOLD,True,trend,hit,49.1
NVDA,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,SELL,SELL,True,news_sentiment,hit,64.0
COIN,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,BUY,BUY,True,trend,hit,44.1
MARA,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,HOLD,HOLD,True,trend,hit,59.2
HUT,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,HOLD,HOLD,True,trend,miss,156.2
SOUN,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,BUY,BUY,True,trend,hit,47.1
RIOT,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,BUY,BUY,True,trend,hit,110.5
IREN,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,BUY,BUY,True,trend,hit,54.6
AAPL,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,SELL,SELL,True,news_sentiment,miss,137.4
GOOG,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,HOLD,HOLD,True,trend,miss,172.6
TSLA,2026-04-07T22:19:43.866467+00:00,47,fixed_ttl,HOLD,HOLD,True,trend,miss,143.9
NVDA,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,SELL,SELL,True,news_sentiment,miss,162.6
META,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,BUY,BUY,True,trend,miss,151.3
COIN,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,BUY,BUY,True,trend,hit,62.1
MARA,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,HOLD,HOLD,True,trend,hit,63.4
HUT,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,HOLD,HOLD,True,trend,hit,49.6
SOUN,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,BUY,BUY,True,trend,miss,128.7
RIOT,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,BUY,BUY,True,trend,hit,84.0
IREN,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,BUY,BUY,True,trend,miss,117.5
AAPL,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,SELL,SELL,True,news_sentiment,hit,105.3
GOOG,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,HOLD,HOLD,True,trend,hit,65.8
TSLA,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,HOLD,HOLD,True,trend,hit,60.9
NVDA,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,SELL,SELL,True,news_sentiment,hit,58.6
META,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,BUY,BUY,True,trend,hit,67.8
COIN,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,BUY,BUY,True,trend,miss,120.7
MARA,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,HOLD,HOLD,True,trend,miss,139.3
HUT,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,HOLD,HOLD,True,trend,hit,64.9
SOUN,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,BUY,BUY,True,trend,hit,52.1
RIOT,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,BUY,BUY,True,trend,miss,135.6
IREN,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,BUY,BUY,True,trend,hit,51.9
AAPL,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,SELL,SELL,True,news_sentiment,hit,52.3
GOOG,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,HOLD,HOLD,True,trend,hit,47.7
TSLA,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,HOLD,HOLD,True,trend,hit,68.2
META,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,BUY,BUY,True,trend,hit,46.5
COIN,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,BUY,BUY,True,trend,hit,63.7
MARA,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,HOLD,HOLD,True,trend,hit,72.8
SOUN,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,BUY,BUY,True,trend,hit,54.6
RIOT,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,BUY,BUY,True,trend,hit,52.5
IREN,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,BUY,BUY,True,trend,hit,66.1
AAPL,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,SELL,SELL,True,news_sentiment,hit,44.7
GOOG,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,HOLD,HOLD,True,trend,hit,54.4
TSLA,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,HOLD,HOLD,True,trend,hit,52.8
NVDA,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,SELL,SELL,True,news_sentiment,hit,58.1
META,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,BUY,BUY,True,trend,hit,65.7
COIN,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,BUY,BUY,True,trend,hit,59.1
MARA,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,HOLD,HOLD,True,trend,hit,61.9
HUT,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,HOLD,HOLD,True,trend,hit,71.7
SOUN,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,BUY,BUY,True,trend,hit,57.6
RIOT,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,BUY,BUY,True,trend,hit,58.6
IREN,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,BUY,BUY,True,trend,hit,83.1
AAPL,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,SELL,SELL,True,news_sentiment,hit,48.3
TSLA,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,HOLD,HOLD,True,trend,hit,46.8
NVDA,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,SELL,SELL,True,news_sentiment,hit,54.5
META,2026-04-07T22:20:03.866467+00:00,48,fixed_ttl,BUY,BUY,True,trend,hit,56.2
COIN,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,BUY,BUY,True,trend,hit,53.8
MARA,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,HOLD,HOLD,True,trend,hit,51.4
SOUN,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,BUY,BUY,True,trend,hit,37.6
IREN,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,BUY,BUY,True,trend,hit,52.3
AAPL,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,SELL,SELL,True,news_sentiment,miss,113.9
GOOG,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,HOLD,HOLD,True,trend,miss,130.2
TSLA,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,HOLD,HOLD,True,trend,miss,135.1
NVDA,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,BUY,BUY,True,trend,miss,101.8
META,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,BUY,BUY,True,trend,miss,145.6
COIN,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,BUY,BUY,True,trend,hit,56.0
MARA,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,HOLD,HOLD,True,trend,hit,56.9
HUT,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,HOLD,HOLD,True,trend,hit,50.4
SOUN,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,BUY,BUY,True,trend,miss,129.3
RIOT,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,BUY,BUY,True,trend,hit,85.5
IREN,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,BUY,BUY,True,trend,miss,126.5
GOOG,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,HOLD,HOLD,True,trend,hit,46.7
TSLA,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,HOLD,HOLD,True,trend,hit,55.6
NVDA,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,BUY,BUY,True,trend,hit,50.4
META,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,BUY,BUY,True,trend,hit,54.3
COIN,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,BUY,BUY,True,trend,miss,121.1
MARA,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,HOLD,HOLD,True,trend,miss,150.5
HUT,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,HOLD,HOLD,True,trend,hit,52.0
SOUN,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,BUY,BUY,True,trend,hit,63.1
RIOT,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,BUY,BUY,True,trend,miss,147.0
IREN,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,BUY,BUY,True,trend,hit,44.7
AAPL,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,SELL,SELL,True,news_sentiment,hit,38.4
GOOG,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,HOLD,HOLD,True,trend,hit,58.0
TSLA,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,HOLD,HOLD,True,trend,hit,55.1
NVDA,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,BUY,BUY,True,trend,hit,51.7
META,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,BUY,BUY,True,trend,hit,49.4
COIN,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,BUY,BUY,True,trend,hit,56.7
MARA,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,HOLD,HOLD,True,trend,hit,57.7
HUT,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,HOLD,HOLD,True,trend,hit,62.6
SOUN,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,BUY,BUY,True,trend,hit,72.5
RIOT,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,BUY,BUY,True,trend,hit,66.1
IREN,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,BUY,BUY,True,trend,hit,56.7
AAPL,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,SELL,SELL,True,news_sentiment,hit,43.9
GOOG,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,HOLD,HOLD,True,trend,hit,52.9
TSLA,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,HOLD,HOLD,True,trend,hit,59.0
NVDA,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,BUY,BUY,True,trend,hit,76.7
META,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,BUY,BUY,True,trend,hit,57.2
MARA,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,HOLD,HOLD,True,trend,hit,42.2
HUT,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,HOLD,HOLD,True,trend,hit,61.3
SOUN,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,BUY,BUY,True,trend,hit,50.7
IREN,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,BUY,BUY,True,trend,hit,49.0
AAPL,2026-04-07T22:20:23.866467+00:00,49,fixed_ttl,SELL,SELL,True,news_sentiment,hit,39.9
GOOG,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,HOLD,HOLD,True,trend,hit,88.5
TSLA,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,HOLD,HOLD,True,trend,hit,62.2
NVDA,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,BUY,BUY,True,trend,hit,48.5
COIN,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,BUY,BUY,True,trend,hit,45.2
MARA,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,HOLD,HOLD,True,trend,hit,53.3
HUT,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,HOLD,HOLD,True,trend,miss,194.6
SOUN,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,BUY,BUY,True,trend,hit,59.7
RIOT,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,BUY,BUY,True,trend,hit,53.1
IREN,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,BUY,BUY,True,trend,hit,57.2
AAPL,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,SELL,SELL,True,news_sentiment,miss,137.6
GOOG,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,HOLD,HOLD,True,trend,miss,124.7
TSLA,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,HOLD,HOLD,True,trend,miss,110.2
NVDA,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,BUY,BUY,True,trend,miss,122.0
META,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,BUY,BUY,True,trend,miss,171.7
COIN,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,BUY,BUY,True,trend,hit,56.5
MARA,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,HOLD,HOLD,True,trend,hit,56.3
HUT,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,HOLD,HOLD,True,trend,hit,64.9
SOUN,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,BUY,BUY,True,trend,miss,153.3
RIOT,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,BUY,BUY,True,trend,hit,46.5
IREN,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,BUY,BUY,True,trend,miss,138.5
AAPL,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,SELL,SELL,True,news_sentiment,hit,138.7
GOOG,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,HOLD,HOLD,True,trend,hit,55.5
TSLA,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,HOLD,HOLD,True,trend,hit,53.9
NVDA,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,BUY,BUY,True,trend,hit,57.1
COIN,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,BUY,BUY,True,trend,miss,159.9
MARA,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,HOLD,HOLD,True,trend,miss,153.3
HUT,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,HOLD,HOLD,True,trend,hit,50.3
SOUN,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,BUY,BUY,True,trend,hit,47.9
IREN,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,BUY,BUY,True,trend,hit,44.2
AAPL,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,SELL,SELL,True,news_sentiment,hit,62.0
GOOG,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,HOLD,HOLD,True,trend,hit,62.1
TSLA,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,HOLD,HOLD,True,trend,hit,64.1
NVDA,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,BUY,BUY,True,trend,hit,61.8
META,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,BUY,BUY,True,trend,hit,47.7
COIN,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,BUY,BUY,True,trend,hit,59.0
MARA,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,HOLD,HOLD,True,trend,hit,46.9
HUT,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,HOLD,HOLD,True,trend,hit,59.1
SOUN,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,BUY,BUY,True,trend,hit,58.8
RIOT,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,BUY,BUY,True,trend,hit,58.9
IREN,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,BUY,BUY,True,trend,hit,117.6
AAPL,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,SELL,SELL,True,news_sentiment,hit,56.2
GOOG,2026-04-07T22:20:43.866467+00:00,50,fixed_ttl,HOLD,HOLD,True,trend,hit,52.3
