ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms,cached_branch_taken
META,2026-04-08T02:46:51.673425+00:00,24,workflow_aware,BUY,BUY,True,trend,hit,66.0,trend
COIN,2026-04-08T02:46:51.673425+00:00,24,workflow_aware,HOLD,HOLD,True,trend,miss,158.6,trend
MARA,2026-04-08T02:46:51.673425+00:00,24,workflow_aware,HOLD,HOLD,True,trend,miss,191.9,trend
HUT,2026-04-08T02:46:51.673425+00:00,24,workflow_aware,HOLD,HOLD,True,trend,hit,100.7,trend
RIOT,2026-04-08T02:46:51.673425+00:00,24,workflow_aware,BUY,BUY,True,trend,miss,163.4,trend
IREN,2026-04-08T02:46:51.673425+00:00,24,workflow_aware,BUY,HOLD,False,trend,miss,150.3,trend
AAPL,2026-04-08T02:46:51.673425+00:00,24,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,257.5,news_sentiment
GOOG,2026-04-08T02:46:51.673425+00:00,24,workflow_aware,HOLD,HOLD,True,trend,miss,181.4,trend
TSLA,2026-04-08T02:46:51.673425+00:00,24,workflow_aware,HOLD,HOLD,True,trend,hit,72.6,trend
NVDA,2026-04-08T02:46:51.673425+00:00,24,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,98.6,news_sentiment
META,2026-04-08T02:46:51.673425+00:00,24,workflow_aware,BUY,BUY,True,trend,miss,121.8,trend
COIN,2026-04-08T02:46:51.673425+00:00,24,workflow_aware,HOLD,HOLD,True,trend,hit,136.0,trend
MARA,2026-04-08T02:46:51.673425+00:00,24,workflow_aware,HOLD,HOLD,True,trend,hit,66.9,trend
HUT,2026-04-08T02:46:51.673425+00:00,24,workflow_aware,HOLD,HOLD,True,trend,miss,107.6,trend
SOUN,2026-04-08T02:46:51.673425+00:00,24,workflow_aware,HOLD,HOLD,True,trend,miss,228.4,trend
RIOT,2026-04-08T02:46:51.673425+00:00,24,workflow_aware,BUY,BUY,True,trend,hit,90.2,trend
AAPL,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,50.7,news_sentiment
GOOG,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,65.1,trend
TSLA,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,116.2,trend
NVDA,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,101.1,trend
META,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,BUY,BUY,True,trend,hit,59.8,trend
COIN,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,128.2,trend
MARA,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,101.3,trend
HUT,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,58.0,trend
SOUN,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,98.9,trend
RIOT,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,BUY,BUY,True,trend,miss,98.7,trend
IREN,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,132.9,trend
AAPL,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,164.3,news_sentiment
GOOG,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,136.5,trend
TSLA,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,56.7,trend
NVDA,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,48.4,trend
META,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,BUY,BUY,True,trend,miss,148.3,trend
COIN,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,51.0,trend
HUT,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,167.4,trend
SOUN,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,129.5,trend
RIOT,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,BUY,BUY,True,trend,hit,46.4,trend
IREN,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,81.9,trend
AAPL,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,42.7,news_sentiment
GOOG,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,70.1,trend
TSLA,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,136.0,trend
META,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,BUY,BUY,True,trend,hit,43.7,trend
COIN,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,135.1,trend
MARA,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,170.9,trend
HUT,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,47.3,trend
SOUN,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,59.1,trend
RIOT,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,BUY,BUY,True,trend,miss,146.4,trend
IREN,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,144.4,trend
AAPL,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,136.4,news_sentiment
GOOG,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,124.8,trend
TSLA,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,57.7,trend
NVDA,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,43.8,trend
META,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,BUY,BUY,True,trend,miss,127.1,trend
COIN,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,53.7,trend
MARA,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,48.3,trend
HUT,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,160.8,trend
SOUN,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,141.2,trend
RIOT,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,BUY,BUY,True,trend,hit,49.4,trend
IREN,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,52.4,trend
AAPL,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,43.3,news_sentiment
GOOG,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,54.6,trend
TSLA,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,152.1,trend
NVDA,2026-04-08T02:47:11.673425+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,149.3,trend
META,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,BUY,BUY,True,trend,hit,65.6,trend
COIN,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,miss,123.5,trend
MARA,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,miss,159.8,trend
HUT,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,hit,79.0,trend
SOUN,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,hit,128.4,trend
RIOT,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,BUY,BUY,True,trend,miss,118.8,trend
AAPL,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,136.8,news_sentiment
GOOG,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,miss,125.4,trend
TSLA,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,hit,51.0,trend
NVDA,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,59.4,trend
META,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,BUY,BUY,True,trend,miss,131.7,trend
COIN,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,hit,58.6,trend
MARA,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,hit,51.5,trend
HUT,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,miss,142.6,trend
SOUN,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,miss,142.0,trend
RIOT,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,BUY,BUY,True,trend,hit,46.6,trend
IREN,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,BUY,BUY,True,trend,hit,58.7,trend
AAPL,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,41.0,news_sentiment
GOOG,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,hit,52.1,trend
TSLA,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,miss,112.6,trend
NVDA,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,125.6,news_sentiment
META,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,BUY,BUY,True,trend,hit,86.0,trend
COIN,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,miss,134.8,trend
MARA,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,miss,124.9,trend
HUT,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,hit,52.0,trend
SOUN,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,hit,55.1,trend
RIOT,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,BUY,BUY,True,trend,miss,117.4,trend
IREN,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,BUY,BUY,True,trend,miss,141.7,trend
AAPL,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,107.2,news_sentiment
GOOG,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,miss,134.7,trend
TSLA,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,hit,51.7,trend
NVDA,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,129.3,news_sentiment
META,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,BUY,BUY,True,trend,miss,213.0,trend
COIN,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,hit,53.8,trend
MARA,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,hit,76.1,trend
SOUN,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,miss,119.1,trend
RIOT,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,BUY,BUY,True,trend,hit,42.7,trend
IREN,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,BUY,BUY,True,trend,hit,44.1,trend
GOOG,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,hit,52.7,trend
TSLA,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,miss,104.0,trend
NVDA,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,96.9,news_sentiment
META,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,BUY,BUY,True,trend,hit,52.3,trend
COIN,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,miss,115.6,trend
MARA,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,miss,146.1,trend
HUT,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,HOLD,HOLD,True,trend,hit,47.1,trend
RIOT,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,BUY,BUY,True,trend,miss,128.1,trend
IREN,2026-04-08T02:47:31.673425+00:00,26,workflow_aware,BUY,BUY,True,trend,miss,178.5,trend
GOOG,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,trend,miss,163.9,trend
TSLA,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,trend,hit,47.9,trend
NVDA,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,54.8,news_sentiment
META,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,BUY,BUY,True,trend,miss,157.2,trend
COIN,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,trend,hit,110.3,trend
HUT,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,trend,miss,171.0,trend
SOUN,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,trend,miss,209.1,trend
RIOT,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,BUY,False,trend,hit,64.5,trend
IREN,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,BUY,BUY,True,trend,hit,107.3,trend
AAPL,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,117.0,news_sentiment
GOOG,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,trend,hit,52.8,trend
TSLA,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,trend,miss,120.1,trend
NVDA,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,208.0,news_sentiment
META,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,BUY,BUY,True,trend,hit,83.3,trend
COIN,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,trend,miss,165.9,trend
MARA,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,trend,miss,135.8,trend
HUT,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,trend,hit,61.6,trend
SOUN,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,trend,hit,50.4,trend
RIOT,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,trend,miss,133.3,trend
IREN,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,BUY,BUY,True,trend,miss,179.6,trend
AAPL,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,122.5,news_sentiment
GOOG,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,trend,miss,165.0,trend
TSLA,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,trend,hit,44.9,trend
NVDA,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,55.4,news_sentiment
META,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,BUY,BUY,True,trend,miss,167.3,trend
COIN,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,trend,hit,61.2,trend
MARA,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,trend,hit,45.3,trend
HUT,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,trend,miss,114.1,trend
SOUN,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,trend,miss,151.6,trend
RIOT,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,trend,hit,110.0,trend
IREN,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,BUY,BUY,True,trend,hit,44.1,trend
AAPL,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,44.7,news_sentiment
TSLA,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,trend,miss,209.4,trend
NVDA,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,129.0,news_sentiment
META,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,BUY,BUY,True,trend,hit,53.8,trend
COIN,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,trend,miss,157.3,trend
MARA,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,trend,miss,222.1,trend
HUT,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,trend,hit,83.3,trend
SOUN,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,trend,hit,75.1,trend
RIOT,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,trend,miss,169.9,trend
IREN,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,BUY,BUY,True,trend,miss,199.1,trend
AAPL,2026-04-08T02:47:51.673425+00:00,27,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,178.7,news_sentiment
GOOG,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,miss,117.5,trend
TSLA,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,hit,49.2,trend
NVDA,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,hit,111.4,news_sentiment
META,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,BUY,BUY,True,trend,miss,225.6,trend
COIN,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,hit,46.2,trend
MARA,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,hit,46.5,trend
HUT,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,miss,171.5,trend
SOUN,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,miss,114.4,trend
RIOT,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,hit,48.0,trend
IREN,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,BUY,False,trend,hit,47.1,trend
AAPL,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,44.0,news_sentiment
GOOG,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,hit,49.4,trend
TSLA,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,miss,129.6,trend
NVDA,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,miss,126.2,trend
META,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,BUY,BUY,True,trend,hit,54.2,trend
COIN,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,miss,139.8,trend
MARA,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,miss,145.5,trend
HUT,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,hit,59.3,trend
SOUN,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,hit,55.5,trend
RIOT,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,miss,135.1,trend
IREN,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,miss,101.0,trend
GOOG,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,miss,152.8,trend
TSLA,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,hit,46.5,trend
NVDA,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,hit,47.4,trend
META,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,BUY,BUY,True,trend,miss,113.6,trend
COIN,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,hit,86.9,trend
MARA,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,hit,45.5,trend
SOUN,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,miss,108.3,trend
RIOT,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,hit,55.1,trend
IREN,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,hit,68.1,trend
AAPL,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,122.7,news_sentiment
GOOG,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,hit,51.4,trend
NVDA,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,miss,125.0,trend
META,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,BUY,BUY,True,trend,hit,56.1,trend
COIN,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,miss,125.4,trend
MARA,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,miss,119.0,trend
HUT,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,hit,59.9,trend
SOUN,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,hit,43.5,trend
RIOT,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,miss,119.3,trend
IREN,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,miss,106.3,trend
AAPL,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,43.2,news_sentiment
GOOG,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,miss,112.1,trend
TSLA,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,miss,113.6,trend
NVDA,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,hit,48.0,trend
META,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,BUY,BUY,True,trend,miss,113.9,trend
COIN,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,hit,45.3,trend
MARA,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,hit,50.8,trend
HUT,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,miss,125.2,trend
SOUN,2026-04-08T02:48:11.673425+00:00,28,workflow_aware,HOLD,HOLD,True,trend,miss,130.4,trend
RIOT,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,hit,51.6,trend
IREN,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,hit,111.9,trend
AAPL,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,152.3,news_sentiment
GOOG,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,hit,57.6,trend
TSLA,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,hit,46.2,trend
NVDA,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,miss,119.3,trend
META,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,BUY,BUY,True,trend,hit,44.1,trend
COIN,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,miss,148.9,trend
MARA,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,miss,228.4,trend
HUT,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,hit,51.7,trend
SOUN,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,hit,52.4,trend
RIOT,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,miss,112.8,trend
IREN,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,miss,89.8,trend
AAPL,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,42.7,news_sentiment
GOOG,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,miss,110.1,trend
TSLA,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,miss,101.5,trend
NVDA,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,hit,59.2,trend
META,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,BUY,BUY,True,trend,miss,135.9,trend
COIN,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,hit,53.4,trend
MARA,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,hit,47.7,trend
HUT,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,miss,138.6,trend
SOUN,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,miss,114.8,trend
RIOT,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,hit,46.6,trend
IREN,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,hit,81.6,trend
AAPL,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,104.1,news_sentiment
GOOG,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,hit,46.6,trend
TSLA,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,hit,65.4,trend
NVDA,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,miss,125.6,trend
META,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,BUY,BUY,True,trend,hit,51.3,trend
COIN,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,miss,122.5,trend
MARA,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,miss,118.3,trend
HUT,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,hit,46.2,trend
SOUN,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,hit,63.2,trend
RIOT,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,miss,136.4,trend
IREN,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,trend,miss,188.7,trend
AAPL,2026-04-08T02:48:31.673425+00:00,29,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,168.4,news_sentiment
