ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms
MARA,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,HOLD,HOLD,True,trend,hit,161.5
HUT,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,HOLD,HOLD,True,trend,hit,133.9
RIOT,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,HOLD,HOLD,True,trend,hit,81.2
IREN,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,HOLD,HOLD,True,trend,hit,156.6
GOOG,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,HOLD,HOLD,True,trend,hit,65.4
TSLA,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,SELL,SELL,True,trend,hit,149.5
NVDA,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,BUY,BUY,True,trend,hit,106.2
META,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,HOLD,HOLD,True,trend,hit,162.0
COIN,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,HOLD,HOLD,True,trend,hit,154.2
MARA,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,HOLD,HOLD,True,trend,hit,187.4
HUT,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,HOLD,HOLD,True,trend,hit,125.0
SOUN,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,HOLD,HOLD,True,trend,hit,135.2
RIOT,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,HOLD,HOLD,True,trend,hit,125.4
IREN,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,HOLD,HOLD,True,trend,hit,117.9
AAPL,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,SELL,SELL,True,news_sentiment,hit,111.4
GOOG,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,HOLD,HOLD,True,trend,hit,150.4
TSLA,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,SELL,SELL,True,trend,hit,71.3
NVDA,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,BUY,BUY,True,trend,hit,139.8
META,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,HOLD,HOLD,True,trend,hit,63.0
COIN,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,HOLD,HOLD,True,trend,hit,144.1
MARA,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,HOLD,HOLD,True,trend,hit,131.7
HUT,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,HOLD,HOLD,True,trend,hit,144.1
SOUN,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,HOLD,HOLD,True,trend,miss,292.8
RIOT,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,HOLD,HOLD,True,trend,miss,296.2
IREN,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,HOLD,HOLD,True,trend,miss,243.3
AAPL,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,SELL,SELL,True,news_sentiment,miss,278.7
GOOG,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,HOLD,HOLD,True,trend,miss,160.2
TSLA,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,SELL,SELL,True,trend,miss,280.4
NVDA,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,BUY,BUY,True,trend,miss,264.9
META,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,HOLD,HOLD,True,trend,miss,245.9
COIN,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,HOLD,HOLD,True,trend,hit,164.6
MARA,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,HOLD,HOLD,True,trend,miss,241.5
SOUN,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,HOLD,HOLD,True,trend,hit,135.2
IREN,2026-04-07T23:12:17.464437+00:00,34,fixed_ttl,HOLD,HOLD,True,trend,hit,150.3
AAPL,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,SELL,False,news_sentiment,hit,71.0
GOOG,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,HOLD,True,trend,hit,96.0
TSLA,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,SELL,SELL,True,trend,hit,101.0
NVDA,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,BUY,BUY,True,trend,hit,130.7
META,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,HOLD,True,trend,hit,89.4
MARA,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,HOLD,True,trend,hit,51.0
HUT,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,HOLD,True,trend,miss,242.7
SOUN,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,HOLD,True,trend,hit,147.6
RIOT,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,HOLD,True,trend,hit,84.4
IREN,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,HOLD,True,trend,hit,124.3
AAPL,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,SELL,False,news_sentiment,hit,103.2
GOOG,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,HOLD,True,trend,hit,70.8
TSLA,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,SELL,SELL,True,trend,hit,150.8
NVDA,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,BUY,BUY,True,trend,hit,117.3
META,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,HOLD,True,trend,hit,103.8
COIN,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,HOLD,True,trend,hit,62.5
HUT,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,HOLD,True,trend,hit,110.5
SOUN,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,HOLD,True,trend,hit,176.6
RIOT,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,HOLD,True,trend,hit,154.5
IREN,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,HOLD,True,trend,hit,147.5
AAPL,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,256.7
GOOG,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,HOLD,True,trend,hit,167.9
TSLA,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,SELL,SELL,True,trend,hit,129.1
NVDA,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,BUY,BUY,True,trend,hit,149.6
META,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,HOLD,True,trend,hit,126.1
COIN,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,HOLD,True,trend,hit,160.7
MARA,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,HOLD,True,trend,hit,142.2
HUT,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,HOLD,True,trend,hit,86.2
SOUN,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,HOLD,True,trend,miss,269.9
RIOT,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,HOLD,True,trend,miss,185.0
IREN,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,HOLD,True,trend,miss,253.5
AAPL,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,HOLD,True,news_sentiment,miss,235.5
GOOG,2026-04-07T23:12:37.464437+00:00,35,fixed_ttl,HOLD,HOLD,True,trend,miss,223.9
TSLA,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,SELL,SELL,True,trend,miss,292.4
NVDA,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,BUY,BUY,True,trend,miss,261.9
META,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,HOLD,HOLD,True,trend,miss,223.2
COIN,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,HOLD,HOLD,True,trend,hit,135.8
HUT,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,HOLD,HOLD,True,trend,hit,111.9
SOUN,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,HOLD,HOLD,True,trend,hit,97.3
RIOT,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,HOLD,HOLD,True,trend,hit,141.8
IREN,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,HOLD,HOLD,True,trend,hit,129.3
AAPL,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,143.6
GOOG,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,HOLD,HOLD,True,trend,hit,173.6
TSLA,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,SELL,SELL,True,trend,hit,112.6
NVDA,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,BUY,BUY,True,trend,hit,155.2
META,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,HOLD,HOLD,True,trend,hit,108.2
COIN,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,HOLD,HOLD,True,trend,miss,267.3
MARA,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,HOLD,HOLD,True,trend,miss,289.6
HUT,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,HOLD,HOLD,True,trend,miss,1272.1
SOUN,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,HOLD,HOLD,True,trend,hit,157.4
RIOT,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,HOLD,HOLD,True,trend,hit,150.9
IREN,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,HOLD,HOLD,True,trend,hit,138.8
GOOG,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,HOLD,HOLD,True,trend,hit,125.9
NVDA,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,BUY,BUY,True,trend,hit,132.0
META,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,HOLD,HOLD,True,trend,hit,116.6
HUT,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,HOLD,HOLD,True,trend,hit,141.2
SOUN,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,HOLD,HOLD,True,trend,miss,279.3
RIOT,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,HOLD,HOLD,True,trend,miss,173.6
IREN,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,HOLD,HOLD,True,trend,miss,268.6
AAPL,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,50.6
GOOG,2026-04-07T23:12:57.464437+00:00,36,fixed_ttl,HOLD,HOLD,True,trend,hit,72.5
TSLA,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,SELL,SELL,True,trend,hit,67.6
NVDA,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,BUY,BUY,True,trend,hit,103.9
META,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,HOLD,HOLD,True,trend,hit,164.8
COIN,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,HOLD,HOLD,True,trend,hit,168.4
MARA,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,HOLD,HOLD,True,trend,hit,159.4
HUT,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,HOLD,HOLD,True,trend,hit,147.2
SOUN,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,HOLD,HOLD,True,trend,hit,155.4
RIOT,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,HOLD,HOLD,True,trend,hit,146.2
IREN,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,HOLD,HOLD,True,trend,hit,165.0
AAPL,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,HOLD,HOLD,True,news_sentiment,miss,218.2
GOOG,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,HOLD,HOLD,True,trend,miss,276.9
TSLA,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,SELL,SELL,True,trend,miss,238.7
NVDA,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,BUY,BUY,True,trend,miss,253.2
META,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,HOLD,HOLD,True,trend,miss,137.6
COIN,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,HOLD,HOLD,True,trend,hit,119.4
HUT,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,HOLD,HOLD,True,trend,hit,165.6
SOUN,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,HOLD,HOLD,True,trend,hit,152.3
RIOT,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,HOLD,HOLD,True,trend,hit,140.3
IREN,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,HOLD,HOLD,True,trend,hit,156.2
GOOG,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,HOLD,HOLD,True,trend,hit,130.7
TSLA,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,SELL,SELL,True,trend,hit,127.7
NVDA,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,BUY,BUY,True,trend,hit,161.1
META,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,HOLD,HOLD,True,trend,hit,132.6
COIN,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,HOLD,HOLD,True,trend,miss,228.1
MARA,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,HOLD,HOLD,True,trend,hit,151.7
HUT,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,HOLD,HOLD,True,trend,miss,282.8
SOUN,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,HOLD,HOLD,True,trend,hit,97.3
RIOT,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,HOLD,HOLD,True,trend,hit,163.4
IREN,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,HOLD,HOLD,True,trend,hit,107.4
AAPL,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,143.5
GOOG,2026-04-07T23:13:17.464437+00:00,37,fixed_ttl,HOLD,HOLD,True,trend,hit,111.0
TSLA,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,SELL,SELL,True,trend,hit,108.2
NVDA,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,BUY,BUY,True,trend,hit,151.8
META,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,HOLD,HOLD,True,trend,hit,125.6
COIN,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,HOLD,HOLD,True,trend,hit,104.3
MARA,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,HOLD,HOLD,True,trend,hit,91.4
SOUN,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,HOLD,HOLD,True,trend,miss,207.5
RIOT,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,HOLD,HOLD,True,trend,miss,260.4
IREN,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,HOLD,HOLD,True,trend,miss,279.9
GOOG,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,HOLD,HOLD,True,trend,miss,228.2
NVDA,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,BUY,BUY,True,trend,hit,85.6
META,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,HOLD,HOLD,True,trend,hit,149.8
COIN,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,HOLD,HOLD,True,trend,hit,123.4
MARA,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,HOLD,HOLD,True,trend,hit,95.1
HUT,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,HOLD,HOLD,True,trend,hit,66.4
SOUN,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,HOLD,HOLD,True,trend,hit,76.3
RIOT,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,HOLD,HOLD,True,trend,hit,131.7
IREN,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,HOLD,HOLD,True,trend,hit,147.3
AAPL,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,HOLD,HOLD,True,news_sentiment,miss,163.2
TSLA,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,SELL,SELL,True,trend,miss,218.4
NVDA,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,BUY,BUY,True,trend,miss,245.2
META,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,HOLD,HOLD,True,trend,miss,193.8
COIN,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,HOLD,HOLD,True,trend,hit,126.9
MARA,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,HOLD,HOLD,True,trend,miss,219.9
HUT,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,HOLD,HOLD,True,trend,hit,114.4
SOUN,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,HOLD,HOLD,True,trend,hit,141.4
RIOT,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,HOLD,HOLD,True,trend,hit,172.0
IREN,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,HOLD,HOLD,True,trend,hit,127.8
AAPL,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,83.1
GOOG,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,HOLD,HOLD,True,trend,hit,107.9
TSLA,2026-04-07T23:13:37.464437+00:00,38,fixed_ttl,SELL,SELL,True,trend,hit,132.6
NVDA,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,BUY,BUY,True,trend,hit,159.3
META,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,hit,79.7
COIN,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,miss,235.7
MARA,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,hit,95.6
HUT,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,miss,138.6
SOUN,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,hit,89.1
RIOT,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,hit,117.0
IREN,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,hit,112.6
AAPL,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,45.3
GOOG,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,hit,111.8
NVDA,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,BUY,BUY,True,trend,hit,95.5
META,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,hit,138.0
COIN,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,hit,120.2
MARA,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,hit,119.3
HUT,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,hit,160.4
SOUN,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,miss,292.2
RIOT,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,miss,266.0
IREN,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,miss,265.6
AAPL,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,120.6
GOOG,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,miss,252.3
NVDA,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,BUY,BUY,True,trend,hit,150.3
META,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,hit,115.8
COIN,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,hit,137.5
MARA,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,hit,140.5
HUT,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,hit,155.0
SOUN,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,hit,166.7
RIOT,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,hit,144.1
IREN,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,hit,155.8
AAPL,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,news_sentiment,miss,274.3
GOOG,2026-04-07T23:13:57.464437+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,hit,165.4
TSLA,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,SELL,SELL,True,trend,miss,271.9
NVDA,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,BUY,BUY,True,trend,miss,182.5
META,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,miss,152.6
COIN,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,miss,176.0
HUT,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,miss,167.2
SOUN,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,154.0
RIOT,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,137.1
IREN,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,58.9
AAPL,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,175.0
GOOG,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,126.2
TSLA,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,SELL,SELL,True,trend,hit,142.4
NVDA,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,BUY,BUY,True,trend,hit,150.4
META,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,136.4
COIN,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,131.0
MARA,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,135.9
HUT,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,85.1
SOUN,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,miss,251.8
RIOT,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,miss,241.4
IREN,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,miss,281.5
AAPL,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,68.8
GOOG,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,miss,267.1
NVDA,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,BUY,BUY,True,trend,hit,154.3
META,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,126.7
HUT,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,66.4
RIOT,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,130.0
IREN,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,165.1
AAPL,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,146.3
GOOG,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,74.1
TSLA,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,SELL,SELL,True,trend,hit,149.3
NVDA,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,BUY,BUY,True,trend,hit,126.6
META,2026-04-07T23:14:17.464437+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,157.0
COIN,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,162.8
MARA,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,122.8
HUT,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,154.2
SOUN,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,132.4
RIOT,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,146.4
IREN,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,155.0
AAPL,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,HOLD,HOLD,True,news_sentiment,miss,264.0
GOOG,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,137.7
TSLA,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,SELL,SELL,True,trend,miss,276.8
NVDA,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,BUY,BUY,True,trend,miss,255.9
META,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,miss,264.0
COIN,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,miss,248.0
MARA,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,miss,235.3
HUT,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,miss,272.9
RIOT,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,95.8
IREN,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,miss,379.1
AAPL,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,113.5
GOOG,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,miss,300.1
TSLA,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,SELL,SELL,True,trend,hit,94.4
NVDA,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,BUY,BUY,True,trend,hit,168.8
META,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,126.7
COIN,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,155.0
MARA,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,138.3
HUT,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,134.7
SOUN,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,miss,246.3
RIOT,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,miss,288.5
IREN,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,158.6
AAPL,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,76.3
GOOG,2026-04-07T23:14:37.464437+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,109.4
TSLA,2026-04-07T23:14:57.464437+00:00,42,fixed_ttl,SELL,SELL,True,trend,hit,146.5
