ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms
META,2026-04-07T22:06:43.866467+00:00,8,none,BUY,BUY,True,trend,bypass,278.0
COIN,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,trend,bypass,222.1
MARA,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,trend,bypass,239.9
HUT,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,trend,bypass,242.0
SOUN,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,trend,bypass,226.3
RIOT,2026-04-07T22:06:43.866467+00:00,8,none,BUY,BUY,True,trend,bypass,279.7
IREN,2026-04-07T22:06:43.866467+00:00,8,none,BUY,BUY,True,trend,bypass,221.0
AAPL,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,news_sentiment,bypass,228.8
GOOG,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,trend,bypass,252.3
TSLA,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,trend,bypass,216.6
NVDA,2026-04-07T22:06:43.866467+00:00,8,none,BUY,BUY,True,trend,bypass,254.3
META,2026-04-07T22:06:43.866467+00:00,8,none,BUY,BUY,True,trend,bypass,257.3
COIN,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,trend,bypass,291.0
MARA,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,trend,bypass,207.3
HUT,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,trend,bypass,269.5
SOUN,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,trend,bypass,255.8
RIOT,2026-04-07T22:06:43.866467+00:00,8,none,BUY,BUY,True,trend,bypass,252.8
IREN,2026-04-07T22:06:43.866467+00:00,8,none,BUY,BUY,True,trend,bypass,224.1
AAPL,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,news_sentiment,bypass,206.9
GOOG,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,trend,bypass,229.1
TSLA,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,trend,bypass,270.4
NVDA,2026-04-07T22:07:03.866467+00:00,9,none,BUY,BUY,True,trend,bypass,231.1
META,2026-04-07T22:07:03.866467+00:00,9,none,BUY,BUY,True,trend,bypass,270.5
COIN,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,trend,bypass,192.2
MARA,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,trend,bypass,259.0
HUT,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,trend,bypass,238.7
SOUN,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,trend,bypass,269.9
RIOT,2026-04-07T22:07:03.866467+00:00,9,none,BUY,BUY,True,trend,bypass,216.8
IREN,2026-04-07T22:07:03.866467+00:00,9,none,BUY,BUY,True,trend,bypass,213.5
AAPL,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,news_sentiment,bypass,185.8
GOOG,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,trend,bypass,265.0
TSLA,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,trend,bypass,221.1
NVDA,2026-04-07T22:07:03.866467+00:00,9,none,BUY,BUY,True,trend,bypass,289.7
META,2026-04-07T22:07:03.866467+00:00,9,none,BUY,BUY,True,trend,bypass,262.1
COIN,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,trend,bypass,208.3
MARA,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,trend,bypass,284.8
HUT,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,trend,bypass,240.1
SOUN,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,trend,bypass,248.5
IREN,2026-04-07T22:07:03.866467+00:00,9,none,BUY,BUY,True,trend,bypass,240.9
AAPL,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,news_sentiment,bypass,164.5
GOOG,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,trend,bypass,237.2
TSLA,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,trend,bypass,259.0
NVDA,2026-04-07T22:07:03.866467+00:00,9,none,BUY,BUY,True,trend,bypass,285.7
META,2026-04-07T22:07:03.866467+00:00,9,none,BUY,BUY,True,trend,bypass,280.6
COIN,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,trend,bypass,165.3
MARA,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,trend,bypass,212.0
SOUN,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,trend,bypass,241.9
RIOT,2026-04-07T22:07:03.866467+00:00,9,none,BUY,BUY,True,trend,bypass,193.9
IREN,2026-04-07T22:07:03.866467+00:00,9,none,BUY,BUY,True,trend,bypass,248.4
AAPL,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,news_sentiment,bypass,206.0
GOOG,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,trend,bypass,266.7
TSLA,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,trend,bypass,240.7
NVDA,2026-04-07T22:07:03.866467+00:00,9,none,BUY,BUY,True,trend,bypass,190.9
META,2026-04-07T22:07:03.866467+00:00,9,none,BUY,BUY,True,trend,bypass,250.8
COIN,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,trend,bypass,227.9
HUT,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,trend,bypass,280.6
RIOT,2026-04-07T22:07:03.866467+00:00,9,none,BUY,BUY,True,trend,bypass,227.9
IREN,2026-04-07T22:07:03.866467+00:00,9,none,BUY,BUY,True,trend,bypass,228.2
AAPL,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,news_sentiment,bypass,225.7
GOOG,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,trend,bypass,280.3
TSLA,2026-04-07T22:07:03.866467+00:00,9,none,HOLD,HOLD,True,trend,bypass,217.6
NVDA,2026-04-07T22:07:03.866467+00:00,9,none,BUY,BUY,True,trend,bypass,238.2
META,2026-04-07T22:07:23.866467+00:00,10,none,BUY,BUY,True,trend,bypass,261.6
MARA,2026-04-07T22:07:23.866467+00:00,10,none,HOLD,HOLD,True,trend,bypass,249.0
HUT,2026-04-07T22:07:23.866467+00:00,10,none,HOLD,HOLD,True,trend,bypass,212.5
IREN,2026-04-07T22:07:23.866467+00:00,10,none,BUY,BUY,True,trend,bypass,236.4
GOOG,2026-04-07T22:07:23.866467+00:00,10,none,HOLD,HOLD,True,trend,bypass,199.0
TSLA,2026-04-07T22:07:23.866467+00:00,10,none,HOLD,HOLD,True,trend,bypass,246.1
META,2026-04-07T22:07:23.866467+00:00,10,none,BUY,BUY,True,trend,bypass,189.8
COIN,2026-04-07T22:07:23.866467+00:00,10,none,HOLD,HOLD,True,trend,bypass,230.1
MARA,2026-04-07T22:07:23.866467+00:00,10,none,HOLD,HOLD,True,trend,bypass,233.8
SOUN,2026-04-07T22:07:23.866467+00:00,10,none,HOLD,HOLD,True,trend,bypass,239.4
RIOT,2026-04-07T22:07:23.866467+00:00,10,none,BUY,BUY,True,trend,bypass,213.3
IREN,2026-04-07T22:07:23.866467+00:00,10,none,BUY,BUY,True,trend,bypass,238.3
AAPL,2026-04-07T22:07:23.866467+00:00,10,none,HOLD,HOLD,True,news_sentiment,bypass,187.4
GOOG,2026-04-07T22:07:23.866467+00:00,10,none,HOLD,HOLD,True,trend,bypass,258.0
TSLA,2026-04-07T22:07:23.866467+00:00,10,none,HOLD,HOLD,True,trend,bypass,237.0
NVDA,2026-04-07T22:07:23.866467+00:00,10,none,BUY,BUY,True,trend,bypass,223.2
META,2026-04-07T22:07:23.866467+00:00,10,none,BUY,BUY,True,trend,bypass,234.7
COIN,2026-04-07T22:07:23.866467+00:00,10,none,HOLD,HOLD,True,trend,bypass,213.5
MARA,2026-04-07T22:07:23.866467+00:00,10,none,HOLD,HOLD,True,trend,bypass,248.6
HUT,2026-04-07T22:07:23.866467+00:00,10,none,HOLD,HOLD,True,trend,bypass,225.0
SOUN,2026-04-07T22:07:23.866467+00:00,10,none,HOLD,HOLD,True,trend,bypass,276.0
RIOT,2026-04-07T22:07:23.866467+00:00,10,none,BUY,BUY,True,trend,bypass,243.6
IREN,2026-04-07T22:07:23.866467+00:00,10,none,BUY,BUY,True,trend,bypass,285.7
AAPL,2026-04-07T22:07:23.866467+00:00,10,none,HOLD,HOLD,True,news_sentiment,bypass,207.3
GOOG,2026-04-07T22:07:23.866467+00:00,10,none,HOLD,HOLD,True,trend,bypass,268.6
TSLA,2026-04-07T22:07:23.866467+00:00,10,none,HOLD,HOLD,True,trend,bypass,251.3
NVDA,2026-04-07T22:07:23.866467+00:00,10,none,BUY,BUY,True,trend,bypass,242.1
META,2026-04-07T22:07:23.866467+00:00,10,none,BUY,BUY,True,trend,bypass,211.7
COIN,2026-04-07T22:07:23.866467+00:00,10,none,HOLD,HOLD,True,trend,bypass,247.1
MARA,2026-04-07T22:07:23.866467+00:00,10,none,HOLD,HOLD,True,trend,bypass,235.0
HUT,2026-04-07T22:07:23.866467+00:00,10,none,HOLD,HOLD,True,trend,bypass,191.7
RIOT,2026-04-07T22:07:23.866467+00:00,10,none,BUY,BUY,True,trend,bypass,203.7
IREN,2026-04-07T22:07:23.866467+00:00,10,none,BUY,BUY,True,trend,bypass,283.1
AAPL,2026-04-07T22:07:23.866467+00:00,10,none,HOLD,HOLD,True,news_sentiment,bypass,188.3
GOOG,2026-04-07T22:07:23.866467+00:00,10,none,HOLD,HOLD,True,trend,bypass,234.9
TSLA,2026-04-07T22:07:23.866467+00:00,10,none,HOLD,HOLD,True,trend,bypass,274.5
NVDA,2026-04-07T22:07:23.866467+00:00,10,none,BUY,BUY,True,trend,bypass,299.1
META,2026-04-07T22:07:23.866467+00:00,10,none,BUY,BUY,True,trend,bypass,231.1
COIN,2026-04-07T22:07:23.866467+00:00,10,none,HOLD,HOLD,True,trend,bypass,266.8
MARA,2026-04-07T22:07:23.866467+00:00,10,none,HOLD,HOLD,True,trend,bypass,218.3
SOUN,2026-04-07T22:07:43.866467+00:00,11,none,HOLD,HOLD,True,trend,bypass,266.6
RIOT,2026-04-07T22:07:43.866467+00:00,11,none,BUY,BUY,True,trend,bypass,254.4
IREN,2026-04-07T22:07:43.866467+00:00,11,none,BUY,BUY,True,trend,bypass,231.6
AAPL,2026-04-07T22:07:43.866467+00:00,11,none,HOLD,HOLD,True,news_sentiment,bypass,222.3
GOOG,2026-04-07T22:07:43.866467+00:00,11,none,HOLD,HOLD,True,trend,bypass,276.9
TSLA,2026-04-07T22:07:43.866467+00:00,11,none,HOLD,HOLD,True,trend,bypass,251.8
NVDA,2026-04-07T22:07:43.866467+00:00,11,none,BUY,BUY,True,trend,bypass,266.3
META,2026-04-07T22:07:43.866467+00:00,11,none,BUY,BUY,True,trend,bypass,209.7
COIN,2026-04-07T22:07:43.866467+00:00,11,none,HOLD,HOLD,True,trend,bypass,222.8
HUT,2026-04-07T22:07:43.866467+00:00,11,none,HOLD,HOLD,True,trend,bypass,203.6
SOUN,2026-04-07T22:07:43.866467+00:00,11,none,HOLD,HOLD,True,trend,bypass,201.7
RIOT,2026-04-07T22:07:43.866467+00:00,11,none,BUY,BUY,True,trend,bypass,297.9
IREN,2026-04-07T22:07:43.866467+00:00,11,none,BUY,BUY,True,trend,bypass,244.9
AAPL,2026-04-07T22:07:43.866467+00:00,11,none,HOLD,HOLD,True,news_sentiment,bypass,199.0
GOOG,2026-04-07T22:07:43.866467+00:00,11,none,HOLD,HOLD,True,trend,bypass,310.6
TSLA,2026-04-07T22:07:43.866467+00:00,11,none,HOLD,HOLD,True,trend,bypass,248.9
NVDA,2026-04-07T22:07:43.866467+00:00,11,none,BUY,BUY,True,trend,bypass,242.5
META,2026-04-07T22:07:43.866467+00:00,11,none,BUY,BUY,True,trend,bypass,242.7
COIN,2026-04-07T22:07:43.866467+00:00,11,none,HOLD,HOLD,True,trend,bypass,254.1
MARA,2026-04-07T22:07:43.866467+00:00,11,none,HOLD,HOLD,True,trend,bypass,231.3
HUT,2026-04-07T22:07:43.866467+00:00,11,none,HOLD,HOLD,True,trend,bypass,263.6
SOUN,2026-04-07T22:07:43.866467+00:00,11,none,HOLD,HOLD,True,trend,bypass,232.6
RIOT,2026-04-07T22:07:43.866467+00:00,11,none,BUY,BUY,True,trend,bypass,251.2
IREN,2026-04-07T22:07:43.866467+00:00,11,none,BUY,BUY,True,trend,bypass,257.6
AAPL,2026-04-07T22:07:43.866467+00:00,11,none,HOLD,HOLD,True,news_sentiment,bypass,249.8
GOOG,2026-04-07T22:07:43.866467+00:00,11,none,HOLD,HOLD,True,trend,bypass,246.4
TSLA,2026-04-07T22:07:43.866467+00:00,11,none,HOLD,HOLD,True,trend,bypass,231.7
NVDA,2026-04-07T22:07:43.866467+00:00,11,none,BUY,BUY,True,trend,bypass,187.1
META,2026-04-07T22:07:43.866467+00:00,11,none,BUY,BUY,True,trend,bypass,229.1
COIN,2026-04-07T22:07:43.866467+00:00,11,none,HOLD,HOLD,True,trend,bypass,225.0
MARA,2026-04-07T22:07:43.866467+00:00,11,none,HOLD,HOLD,True,trend,bypass,248.3
HUT,2026-04-07T22:07:43.866467+00:00,11,none,HOLD,HOLD,True,trend,bypass,255.1
SOUN,2026-04-07T22:07:43.866467+00:00,11,none,HOLD,HOLD,True,trend,bypass,263.0
RIOT,2026-04-07T22:07:43.866467+00:00,11,none,BUY,BUY,True,trend,bypass,228.7
IREN,2026-04-07T22:07:43.866467+00:00,11,none,BUY,BUY,True,trend,bypass,235.0
AAPL,2026-04-07T22:07:43.866467+00:00,11,none,HOLD,HOLD,True,news_sentiment,bypass,221.5
GOOG,2026-04-07T22:07:43.866467+00:00,11,none,HOLD,HOLD,True,trend,bypass,269.4
TSLA,2026-04-07T22:07:43.866467+00:00,11,none,HOLD,HOLD,True,trend,bypass,228.5
NVDA,2026-04-07T22:07:43.866467+00:00,11,none,BUY,BUY,True,trend,bypass,244.2
META,2026-04-07T22:07:43.866467+00:00,11,none,BUY,BUY,True,trend,bypass,282.1
HUT,2026-04-07T22:07:43.866467+00:00,11,none,HOLD,HOLD,True,trend,bypass,250.4
SOUN,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,trend,bypass,229.9
RIOT,2026-04-07T22:08:03.866467+00:00,12,none,BUY,BUY,True,trend,bypass,255.3
IREN,2026-04-07T22:08:03.866467+00:00,12,none,BUY,BUY,True,trend,bypass,232.4
AAPL,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,news_sentiment,bypass,205.3
GOOG,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,trend,bypass,235.9
TSLA,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,trend,bypass,199.8
NVDA,2026-04-07T22:08:03.866467+00:00,12,none,BUY,BUY,True,trend,bypass,224.7
META,2026-04-07T22:08:03.866467+00:00,12,none,BUY,BUY,True,trend,bypass,296.0
COIN,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,trend,bypass,231.4
MARA,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,trend,bypass,156.7
HUT,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,trend,bypass,273.1
SOUN,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,trend,bypass,236.4
RIOT,2026-04-07T22:08:03.866467+00:00,12,none,BUY,BUY,True,trend,bypass,235.1
IREN,2026-04-07T22:08:03.866467+00:00,12,none,BUY,BUY,True,trend,bypass,279.1
AAPL,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,news_sentiment,bypass,242.3
GOOG,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,trend,bypass,233.9
NVDA,2026-04-07T22:08:03.866467+00:00,12,none,BUY,BUY,True,trend,bypass,238.8
META,2026-04-07T22:08:03.866467+00:00,12,none,BUY,BUY,True,trend,bypass,228.3
COIN,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,trend,bypass,184.6
MARA,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,trend,bypass,222.6
HUT,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,trend,bypass,291.7
SOUN,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,trend,bypass,247.5
IREN,2026-04-07T22:08:03.866467+00:00,12,none,BUY,BUY,True,trend,bypass,194.8
AAPL,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,news_sentiment,bypass,234.5
GOOG,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,trend,bypass,251.1
TSLA,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,trend,bypass,261.8
NVDA,2026-04-07T22:08:03.866467+00:00,12,none,BUY,BUY,True,trend,bypass,304.0
META,2026-04-07T22:08:03.866467+00:00,12,none,BUY,BUY,True,trend,bypass,245.9
MARA,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,trend,bypass,249.6
HUT,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,trend,bypass,238.3
SOUN,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,trend,bypass,255.7
RIOT,2026-04-07T22:08:03.866467+00:00,12,none,BUY,BUY,True,trend,bypass,243.8
IREN,2026-04-07T22:08:03.866467+00:00,12,none,BUY,BUY,True,trend,bypass,208.8
AAPL,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,news_sentiment,bypass,215.1
GOOG,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,trend,bypass,263.8
TSLA,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,trend,bypass,253.2
NVDA,2026-04-07T22:08:03.866467+00:00,12,none,BUY,BUY,True,trend,bypass,280.0
META,2026-04-07T22:08:03.866467+00:00,12,none,BUY,BUY,True,trend,bypass,227.7
COIN,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,trend,bypass,195.2
MARA,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,trend,bypass,206.9
HUT,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,trend,bypass,214.7
SOUN,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,trend,bypass,186.5
RIOT,2026-04-07T22:08:03.866467+00:00,12,none,BUY,BUY,True,trend,bypass,278.5
IREN,2026-04-07T22:08:03.866467+00:00,12,none,BUY,BUY,True,trend,bypass,213.8
AAPL,2026-04-07T22:08:03.866467+00:00,12,none,HOLD,HOLD,True,news_sentiment,bypass,304.3
GOOG,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,trend,bypass,256.1
TSLA,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,trend,bypass,228.8
NVDA,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,news_sentiment,bypass,196.1
META,2026-04-07T22:08:23.866467+00:00,13,none,BUY,BUY,True,trend,bypass,243.3
MARA,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,trend,bypass,188.2
HUT,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,trend,bypass,235.4
SOUN,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,trend,bypass,240.4
RIOT,2026-04-07T22:08:23.866467+00:00,13,none,BUY,BUY,True,trend,bypass,240.4
AAPL,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,news_sentiment,bypass,205.5
GOOG,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,trend,bypass,269.6
TSLA,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,trend,bypass,220.6
NVDA,2026-04-07T22:08:23.866467+00:00,13,none,SELL,HOLD,False,news_sentiment,bypass,203.0
META,2026-04-07T22:08:23.866467+00:00,13,none,BUY,BUY,True,trend,bypass,281.0
COIN,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,trend,bypass,303.0
MARA,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,trend,bypass,224.9
HUT,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,trend,bypass,232.9
SOUN,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,trend,bypass,208.8
RIOT,2026-04-07T22:08:23.866467+00:00,13,none,BUY,BUY,True,trend,bypass,298.5
IREN,2026-04-07T22:08:23.866467+00:00,13,none,BUY,BUY,True,trend,bypass,262.3
TSLA,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,trend,bypass,239.9
NVDA,2026-04-07T22:08:23.866467+00:00,13,none,SELL,SELL,True,news_sentiment,bypass,192.3
META,2026-04-07T22:08:23.866467+00:00,13,none,BUY,BUY,True,trend,bypass,263.2
COIN,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,trend,bypass,257.4
MARA,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,trend,bypass,241.9
HUT,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,trend,bypass,260.4
SOUN,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,trend,bypass,209.6
RIOT,2026-04-07T22:08:23.866467+00:00,13,none,BUY,BUY,True,trend,bypass,224.3
IREN,2026-04-07T22:08:23.866467+00:00,13,none,BUY,BUY,True,trend,bypass,209.5
AAPL,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,news_sentiment,bypass,210.6
GOOG,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,trend,bypass,210.3
TSLA,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,trend,bypass,240.1
NVDA,2026-04-07T22:08:23.866467+00:00,13,none,SELL,SELL,True,news_sentiment,bypass,238.3
META,2026-04-07T22:08:23.866467+00:00,13,none,BUY,BUY,True,trend,bypass,197.3
COIN,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,trend,bypass,220.7
MARA,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,trend,bypass,240.5
HUT,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,trend,bypass,257.9
SOUN,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,trend,bypass,213.5
RIOT,2026-04-07T22:08:23.866467+00:00,13,none,BUY,BUY,True,trend,bypass,252.5
AAPL,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,news_sentiment,bypass,252.6
GOOG,2026-04-07T22:08:23.866467+00:00,13,none,HOLD,HOLD,True,trend,bypass,201.9
TSLA,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,trend,bypass,215.2
NVDA,2026-04-07T22:08:43.866467+00:00,14,none,BUY,BUY,True,trend,bypass,227.2
META,2026-04-07T22:08:43.866467+00:00,14,none,BUY,BUY,True,trend,bypass,244.9
COIN,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,trend,bypass,238.2
MARA,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,trend,bypass,185.4
HUT,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,trend,bypass,171.0
SOUN,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,trend,bypass,318.1
RIOT,2026-04-07T22:08:43.866467+00:00,14,none,BUY,BUY,True,trend,bypass,224.8
IREN,2026-04-07T22:08:43.866467+00:00,14,none,BUY,BUY,True,trend,bypass,171.0
AAPL,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,news_sentiment,bypass,200.7
GOOG,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,trend,bypass,190.3
TSLA,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,trend,bypass,281.7
NVDA,2026-04-07T22:08:43.866467+00:00,14,none,BUY,BUY,True,trend,bypass,186.3
META,2026-04-07T22:08:43.866467+00:00,14,none,BUY,BUY,True,trend,bypass,171.0
COIN,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,trend,bypass,196.8
MARA,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,trend,bypass,247.7
HUT,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,trend,bypass,186.9
SOUN,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,trend,bypass,210.9
RIOT,2026-04-07T22:08:43.866467+00:00,14,none,BUY,BUY,True,trend,bypass,253.9
IREN,2026-04-07T22:08:43.866467+00:00,14,none,BUY,BUY,True,trend,bypass,238.8
AAPL,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,news_sentiment,bypass,294.8
GOOG,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,trend,bypass,188.5
TSLA,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,trend,bypass,211.5
NVDA,2026-04-07T22:08:43.866467+00:00,14,none,BUY,BUY,True,trend,bypass,298.6
META,2026-04-07T22:08:43.866467+00:00,14,none,BUY,BUY,True,trend,bypass,266.4
COIN,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,trend,bypass,194.0
MARA,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,trend,bypass,270.1
HUT,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,trend,bypass,242.3
SOUN,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,trend,bypass,238.3
RIOT,2026-04-07T22:08:43.866467+00:00,14,none,BUY,BUY,True,trend,bypass,185.0
IREN,2026-04-07T22:08:43.866467+00:00,14,none,BUY,BUY,True,trend,bypass,260.5
AAPL,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,news_sentiment,bypass,193.1
GOOG,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,trend,bypass,255.9
TSLA,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,trend,bypass,281.2
NVDA,2026-04-07T22:08:43.866467+00:00,14,none,BUY,BUY,True,trend,bypass,251.8
META,2026-04-07T22:08:43.866467+00:00,14,none,BUY,BUY,True,trend,bypass,259.5
COIN,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,trend,bypass,242.8
MARA,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,trend,bypass,254.4
HUT,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,trend,bypass,253.3
SOUN,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,trend,bypass,293.4
RIOT,2026-04-07T22:08:43.866467+00:00,14,none,BUY,BUY,True,trend,bypass,197.0
IREN,2026-04-07T22:08:43.866467+00:00,14,none,BUY,BUY,True,trend,bypass,199.2
AAPL,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,news_sentiment,bypass,287.9
GOOG,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,trend,bypass,252.8
TSLA,2026-04-07T22:08:43.866467+00:00,14,none,HOLD,HOLD,True,trend,bypass,219.7
