ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms
META,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,67.9
COIN,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,200.1
MARA,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,119.1
HUT,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,BUY,BUY,True,trend,miss,163.2
SOUN,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,58.1
RIOT,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,BUY,BUY,True,trend,hit,67.3
IREN,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,BUY,BUY,True,trend,miss,135.4
AAPL,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,188.1
GOOG,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,61.2
TSLA,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,66.8
NVDA,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,149.5
META,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,141.2
COIN,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,54.7
MARA,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,65.0
HUT,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,BUY,BUY,True,trend,hit,53.1
SOUN,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,150.5
RIOT,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,BUY,BUY,True,trend,miss,157.2
IREN,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,BUY,BUY,True,trend,hit,74.8
AAPL,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,52.0
GOOG,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,152.0
TSLA,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,124.2
NVDA,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,65.7
META,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,49.3
COIN,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,112.4
MARA,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,135.3
HUT,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,BUY,BUY,True,trend,miss,119.3
SOUN,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,53.8
RIOT,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,BUY,BUY,True,trend,hit,60.1
IREN,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,BUY,BUY,True,trend,miss,115.1
AAPL,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,138.8
GOOG,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,53.1
TSLA,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,72.6
NVDA,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,142.4
META,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,165.3
COIN,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,53.7
MARA,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,59.5
HUT,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,BUY,BUY,True,trend,hit,52.7
SOUN,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,140.2
RIOT,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,BUY,BUY,True,trend,miss,161.8
IREN,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,BUY,False,trend,hit,63.5
AAPL,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,46.4
GOOG,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,145.2
TSLA,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,128.0
NVDA,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,52.0
META,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,56.1
COIN,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,119.7
MARA,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,113.3
HUT,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,BUY,BUY,True,trend,miss,145.6
SOUN,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,58.8
RIOT,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,BUY,BUY,True,trend,hit,62.2
IREN,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,128.4
AAPL,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,138.8
GOOG,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,69.8
TSLA,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,49.7
NVDA,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,153.4
META,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,164.3
COIN,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,56.3
MARA,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,63.4
HUT,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,BUY,BUY,True,trend,hit,53.2
RIOT,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,BUY,BUY,True,trend,miss,136.4
IREN,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,62.7
AAPL,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,51.8
GOOG,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,154.9
TSLA,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,151.9
NVDA,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,74.9
META,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,52.1
COIN,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,132.2
MARA,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,164.2
HUT,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,BUY,BUY,True,trend,miss,134.8
SOUN,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,69.6
RIOT,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,BUY,BUY,True,trend,hit,52.4
IREN,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,136.3
AAPL,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,141.4
GOOG,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,77.5
TSLA,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,50.9
NVDA,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,160.0
META,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,150.5
COIN,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,50.1
MARA,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,59.9
HUT,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,BUY,BUY,True,trend,hit,66.6
SOUN,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,204.4
RIOT,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,BUY,BUY,True,trend,miss,132.0
AAPL,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,41.5
GOOG,2026-04-08T00:11:29.169608+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,128.9
TSLA,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,176.9
NVDA,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,62.4
META,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,66.0
COIN,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,152.6
MARA,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,SELL,SELL,True,trend,miss,145.1
HUT,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,BUY,BUY,True,trend,miss,130.9
SOUN,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,52.4
RIOT,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,BUY,False,trend,hit,48.8
IREN,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,197.2
AAPL,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,97.6
GOOG,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,67.8
TSLA,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,57.7
NVDA,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,162.4
META,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,142.2
COIN,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,63.4
HUT,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,BUY,BUY,True,trend,hit,63.7
SOUN,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,153.2
RIOT,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,112.9
IREN,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,55.2
AAPL,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,46.7
GOOG,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,1596.5
TSLA,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,132.1
NVDA,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,60.1
COIN,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,138.3
MARA,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,SELL,SELL,True,trend,miss,165.2
HUT,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,BUY,BUY,True,trend,miss,140.4
SOUN,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,60.1
RIOT,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,70.1
IREN,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,133.5
GOOG,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,54.8
TSLA,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,111.4
NVDA,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,140.0
META,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,157.3
COIN,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,53.7
MARA,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,SELL,SELL,True,trend,hit,61.6
HUT,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,BUY,BUY,True,trend,hit,58.2
SOUN,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,119.7
RIOT,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,152.5
IREN,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,52.1
AAPL,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,70.5
GOOG,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,174.0
TSLA,2026-04-08T00:11:49.169608+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,163.6
NVDA,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,hit,68.6
COIN,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,135.4
MARA,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,SELL,SELL,True,trend,miss,139.5
HUT,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,BUY,BUY,True,trend,miss,173.7
SOUN,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,SELL,HOLD,False,trend,hit,75.0
RIOT,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,hit,52.6
IREN,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,152.3
AAPL,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,149.1
TSLA,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,hit,39.1
NVDA,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,129.0
META,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,136.9
COIN,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,hit,70.3
MARA,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,SELL,SELL,True,trend,hit,50.0
HUT,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,BUY,BUY,True,trend,hit,53.9
SOUN,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,SELL,SELL,True,trend,miss,140.2
RIOT,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,149.3
IREN,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,hit,52.5
AAPL,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,44.6
GOOG,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,156.1
TSLA,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,126.3
NVDA,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,hit,57.9
META,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,hit,53.2
COIN,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,151.2
MARA,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,SELL,SELL,True,trend,miss,138.7
SOUN,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,SELL,SELL,True,trend,hit,73.8
IREN,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,138.3
AAPL,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,162.2
TSLA,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,hit,56.4
NVDA,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,135.1
META,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,112.7
COIN,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,hit,60.3
HUT,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,BUY,BUY,True,trend,miss,136.6
SOUN,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,SELL,SELL,True,trend,miss,136.4
RIOT,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,137.0
IREN,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,hit,52.0
AAPL,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,41.3
GOOG,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,139.5
TSLA,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,138.6
NVDA,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,hit,48.8
META,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,hit,67.5
COIN,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,139.1
MARA,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,SELL,SELL,True,trend,miss,155.8
HUT,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,BUY,BUY,True,trend,hit,57.0
SOUN,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,SELL,SELL,True,trend,hit,46.2
RIOT,2026-04-08T00:12:09.169608+00:00,18,workflow_aware,HOLD,HOLD,True,trend,hit,51.7
IREN,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,BUY,HOLD,False,trend,miss,150.2
AAPL,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,154.7
GOOG,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,hit,64.7
TSLA,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,hit,56.2
NVDA,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,133.6
META,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,129.1
COIN,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,hit,1590.6
MARA,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,SELL,False,trend,hit,64.1
HUT,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,BUY,BUY,True,trend,miss,138.5
SOUN,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,161.1
RIOT,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,BUY,BUY,True,trend,miss,161.5
IREN,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,BUY,HOLD,False,trend,hit,69.5
GOOG,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,115.6
TSLA,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,179.8
NVDA,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,hit,49.9
META,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,hit,61.4
COIN,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,123.8
MARA,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,129.7
HUT,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,BUY,BUY,True,trend,hit,56.8
SOUN,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,hit,65.8
RIOT,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,BUY,BUY,True,trend,hit,60.4
AAPL,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,100.1
GOOG,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,hit,65.3
TSLA,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,hit,61.1
NVDA,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,149.3
META,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,136.7
COIN,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,hit,55.0
HUT,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,BUY,BUY,True,trend,miss,137.6
SOUN,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,140.4
RIOT,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,BUY,BUY,True,trend,miss,183.7
IREN,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,BUY,BUY,True,trend,hit,58.1
AAPL,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,58.1
GOOG,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,140.5
TSLA,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,120.9
NVDA,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,hit,62.5
META,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,hit,60.7
COIN,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,144.1
MARA,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,162.9
HUT,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,BUY,BUY,True,trend,hit,63.2
SOUN,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,trend,hit,56.3
RIOT,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,BUY,BUY,True,trend,hit,53.5
IREN,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,BUY,BUY,True,trend,miss,116.0
AAPL,2026-04-08T00:12:29.169608+00:00,19,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,174.5
GOOG,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,71.2
TSLA,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,65.3
NVDA,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,129.5
META,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,137.0
COIN,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,53.5
MARA,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,54.6
HUT,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,BUY,BUY,True,trend,miss,134.7
RIOT,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,BUY,BUY,True,trend,miss,127.2
IREN,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,BUY,BUY,True,trend,hit,71.0
AAPL,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,52.8
GOOG,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,137.7
TSLA,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,167.2
NVDA,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,53.2
META,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,54.8
COIN,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,123.5
MARA,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,198.2
HUT,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,BUY,BUY,True,trend,hit,57.2
SOUN,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,54.2
RIOT,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,BUY,BUY,True,trend,hit,56.1
IREN,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,BUY,BUY,True,trend,miss,131.1
AAPL,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,94.9
GOOG,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,57.8
TSLA,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,52.8
NVDA,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,153.5
META,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,117.8
COIN,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,49.4
MARA,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,48.0
HUT,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,BUY,BUY,True,trend,miss,132.5
SOUN,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,128.6
RIOT,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,BUY,BUY,True,trend,miss,139.2
IREN,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,BUY,BUY,True,trend,hit,54.4
AAPL,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,40.5
GOOG,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,154.4
TSLA,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,145.7
NVDA,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,48.7
META,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,80.1
COIN,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,140.6
MARA,2026-04-08T00:12:49.169608+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,139.8
