ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms,cached_branch_taken
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,258.9,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,326.8,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,449.9,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,341.2,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,324.6,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,337.1,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,320.7,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,354.9,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,336.8,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,349.2,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,370.1,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,351.0,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,365.9,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,397.8,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,343.3,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,366.5,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,358.5,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,327.4,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,279.7,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,410.7,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,457.3,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,368.5,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,306.8,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,362.2,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,274.0,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,324.6,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,318.5,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,297.2,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,323.2,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,297.0,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,424.1,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,309.1,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,276.2,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,287.0,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,315.5,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,292.5,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,295.7,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,326.2,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,357.2,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,303.7,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,341.5,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,284.9,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,450.7,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,289.5,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,363.5,portfolio
