ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms,cached_branch_taken
SOUN,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,201.4,trend
RIOT,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,214.5,trend
IREN,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,236.5,trend
AAPL,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,news_sentiment,bypass,215.7,news_sentiment
GOOG,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,243.1,trend
TSLA,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,185.2,trend
NVDA,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,206.9,trend
META,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,226.8,trend
COIN,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,204.8,trend
MARA,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,185.5,trend
HUT,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,218.3,trend
RIOT,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,242.9,trend
IREN,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,310.9,trend
GOOG,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,233.1,trend
TSLA,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,218.9,trend
NVDA,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,235.7,trend
META,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,237.4,trend
COIN,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,228.5,trend
MARA,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,228.5,trend
HUT,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,243.4,trend
SOUN,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,231.8,trend
RIOT,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,220.6,trend
IREN,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,240.8,trend
AAPL,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,news_sentiment,bypass,217.4,news_sentiment
GOOG,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,205.0,trend
TSLA,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,211.2,trend
NVDA,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,256.6,trend
META,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,213.7,trend
COIN,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,290.8,trend
MARA,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,270.9,trend
HUT,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,228.7,trend
SOUN,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,220.6,trend
RIOT,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,277.3,trend
IREN,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,225.7,trend
AAPL,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,news_sentiment,bypass,217.8,news_sentiment
GOOG,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,262.1,trend
TSLA,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,176.0,trend
NVDA,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,252.1,trend
META,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,195.1,trend
COIN,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,263.5,trend
MARA,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,218.5,trend
HUT,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,285.3,trend
SOUN,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,235.5,trend
RIOT,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,310.8,trend
IREN,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,222.4,trend
AAPL,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,news_sentiment,bypass,239.7,news_sentiment
GOOG,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,274.8,trend
TSLA,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,181.4,trend
NVDA,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,270.6,trend
META,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,254.8,trend
COIN,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,235.7,trend
MARA,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,238.1,trend
HUT,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,198.5,trend
SOUN,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,218.0,trend
RIOT,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,232.8,trend
IREN,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,234.0,trend
AAPL,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,news_sentiment,bypass,218.1,news_sentiment
GOOG,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,191.1,trend
TSLA,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,214.8,trend
NVDA,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,318.1,trend
META,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,271.9,trend
COIN,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,222.3,trend
MARA,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,296.3,trend
HUT,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,261.1,trend
SOUN,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,204.8,trend
RIOT,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,223.5,trend
IREN,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,264.9,trend
AAPL,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,news_sentiment,bypass,198.5,news_sentiment
TSLA,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,241.5,trend
NVDA,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,236.2,trend
META,2026-04-08T01:14:29.403549+00:00,31,none,HOLD,HOLD,True,trend,bypass,256.1,trend
MARA,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,309.6,trend
HUT,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,194.2,trend
SOUN,2026-04-08T01:14:49.403549+00:00,32,none,SELL,SELL,True,trend,bypass,237.4,trend
RIOT,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,235.8,trend
IREN,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,301.1,trend
AAPL,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,news_sentiment,bypass,204.2,news_sentiment
GOOG,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,267.1,trend
TSLA,2026-04-08T01:14:49.403549+00:00,32,none,SELL,SELL,True,trend,bypass,242.8,trend
NVDA,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,292.9,trend
META,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,246.4,trend
COIN,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,223.7,trend
MARA,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,248.1,trend
HUT,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,237.7,trend
SOUN,2026-04-08T01:14:49.403549+00:00,32,none,SELL,SELL,True,trend,bypass,216.2,trend
RIOT,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,251.0,trend
IREN,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,268.7,trend
AAPL,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,news_sentiment,bypass,220.8,news_sentiment
GOOG,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,246.8,trend
TSLA,2026-04-08T01:14:49.403549+00:00,32,none,SELL,SELL,True,trend,bypass,248.2,trend
NVDA,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,213.5,trend
COIN,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,263.3,trend
MARA,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,271.4,trend
HUT,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,224.5,trend
SOUN,2026-04-08T01:14:49.403549+00:00,32,none,SELL,SELL,True,trend,bypass,270.0,trend
RIOT,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,170.9,trend
IREN,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,240.2,trend
AAPL,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,news_sentiment,bypass,252.8,news_sentiment
GOOG,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,211.1,trend
TSLA,2026-04-08T01:14:49.403549+00:00,32,none,SELL,SELL,True,trend,bypass,275.8,trend
NVDA,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,200.1,trend
META,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,185.6,trend
COIN,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,245.4,trend
MARA,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,187.2,trend
HUT,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,221.7,trend
SOUN,2026-04-08T01:14:49.403549+00:00,32,none,SELL,SELL,True,trend,bypass,240.3,trend
IREN,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,198.0,trend
AAPL,2026-04-08T01:14:49.403549+00:00,32,none,SELL,SELL,True,news_sentiment,bypass,221.5,news_sentiment
GOOG,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,283.4,trend
TSLA,2026-04-08T01:14:49.403549+00:00,32,none,SELL,SELL,True,trend,bypass,242.3,trend
NVDA,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,244.4,trend
COIN,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,224.2,trend
MARA,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,201.7,trend
HUT,2026-04-08T01:14:49.403549+00:00,32,none,HOLD,HOLD,True,trend,bypass,249.2,trend
SOUN,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,SELL,False,trend,bypass,262.3,trend
RIOT,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,255.8,trend
IREN,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,225.5,trend
GOOG,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,195.0,trend
TSLA,2026-04-08T01:15:09.403549+00:00,33,none,SELL,SELL,True,trend,bypass,241.9,trend
NVDA,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,279.3,trend
META,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,224.0,trend
COIN,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,236.4,trend
MARA,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,266.3,trend
HUT,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,220.9,trend
SOUN,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,256.4,trend
RIOT,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,252.3,trend
IREN,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,266.1,trend
AAPL,2026-04-08T01:15:09.403549+00:00,33,none,SELL,SELL,True,news_sentiment,bypass,217.6,news_sentiment
TSLA,2026-04-08T01:15:09.403549+00:00,33,none,SELL,SELL,True,trend,bypass,267.2,trend
NVDA,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,261.4,trend
COIN,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,235.8,trend
MARA,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,202.7,trend
SOUN,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,236.8,trend
RIOT,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,301.4,trend
IREN,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,288.4,trend
AAPL,2026-04-08T01:15:09.403549+00:00,33,none,SELL,SELL,True,news_sentiment,bypass,226.9,news_sentiment
GOOG,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,214.3,trend
TSLA,2026-04-08T01:15:09.403549+00:00,33,none,SELL,SELL,True,trend,bypass,221.3,trend
NVDA,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,239.4,trend
COIN,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,229.9,trend
MARA,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,211.9,trend
RIOT,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,193.2,trend
IREN,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,246.1,trend
AAPL,2026-04-08T01:15:09.403549+00:00,33,none,SELL,SELL,True,news_sentiment,bypass,165.0,news_sentiment
GOOG,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,237.2,trend
TSLA,2026-04-08T01:15:09.403549+00:00,33,none,SELL,SELL,True,trend,bypass,257.1,trend
NVDA,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,238.2,trend
META,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,212.3,trend
COIN,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,191.9,trend
HUT,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,231.6,trend
SOUN,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,223.8,trend
RIOT,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,204.3,trend
IREN,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,214.8,trend
AAPL,2026-04-08T01:15:09.403549+00:00,33,none,SELL,SELL,True,news_sentiment,bypass,249.0,news_sentiment
GOOG,2026-04-08T01:15:09.403549+00:00,33,none,HOLD,HOLD,True,trend,bypass,219.6,trend
TSLA,2026-04-08T01:15:29.403549+00:00,34,none,SELL,SELL,True,trend,bypass,232.6,trend
NVDA,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,253.2,trend
META,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,269.0,trend
COIN,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,199.0,trend
MARA,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,197.6,trend
HUT,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,249.8,trend
SOUN,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,249.3,trend
RIOT,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,267.0,trend
IREN,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,208.5,trend
AAPL,2026-04-08T01:15:29.403549+00:00,34,none,SELL,SELL,True,news_sentiment,bypass,184.2,news_sentiment
GOOG,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,234.9,trend
TSLA,2026-04-08T01:15:29.403549+00:00,34,none,SELL,SELL,True,trend,bypass,262.2,trend
NVDA,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,223.9,trend
META,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,200.8,trend
COIN,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,272.6,trend
MARA,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,223.5,trend
HUT,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,292.3,trend
SOUN,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,231.1,trend
RIOT,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,210.8,trend
IREN,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,197.0,trend
AAPL,2026-04-08T01:15:29.403549+00:00,34,none,SELL,SELL,True,news_sentiment,bypass,254.2,news_sentiment
GOOG,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,246.7,trend
TSLA,2026-04-08T01:15:29.403549+00:00,34,none,SELL,SELL,True,trend,bypass,267.9,trend
NVDA,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,266.3,trend
META,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,225.7,trend
COIN,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,194.7,trend
MARA,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,223.5,trend
HUT,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,214.3,trend
SOUN,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,192.6,trend
IREN,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,272.0,trend
AAPL,2026-04-08T01:15:29.403549+00:00,34,none,SELL,SELL,True,news_sentiment,bypass,189.7,news_sentiment
TSLA,2026-04-08T01:15:29.403549+00:00,34,none,SELL,SELL,True,trend,bypass,242.5,trend
NVDA,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,217.7,trend
META,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,263.9,trend
COIN,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,259.3,trend
MARA,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,260.1,trend
HUT,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,239.6,trend
SOUN,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,254.8,trend
RIOT,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,243.8,trend
IREN,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,277.1,trend
AAPL,2026-04-08T01:15:29.403549+00:00,34,none,SELL,SELL,True,news_sentiment,bypass,188.5,news_sentiment
GOOG,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,209.4,trend
TSLA,2026-04-08T01:15:29.403549+00:00,34,none,SELL,SELL,True,trend,bypass,221.3,trend
NVDA,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,271.0,trend
META,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,246.1,trend
COIN,2026-04-08T01:15:29.403549+00:00,34,none,HOLD,HOLD,True,trend,bypass,264.4,trend
MARA,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,215.6,trend
SOUN,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,214.8,trend
RIOT,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,235.4,trend
IREN,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,244.0,trend
AAPL,2026-04-08T01:15:49.403549+00:00,35,none,SELL,SELL,True,news_sentiment,bypass,191.5,news_sentiment
GOOG,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,256.3,trend
NVDA,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,196.9,trend
META,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,266.1,trend
COIN,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,255.9,trend
MARA,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,188.6,trend
HUT,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,311.5,trend
SOUN,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,212.2,trend
RIOT,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,225.9,trend
IREN,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,247.0,trend
AAPL,2026-04-08T01:15:49.403549+00:00,35,none,SELL,SELL,True,news_sentiment,bypass,243.2,news_sentiment
GOOG,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,276.2,trend
TSLA,2026-04-08T01:15:49.403549+00:00,35,none,SELL,SELL,True,trend,bypass,196.2,trend
NVDA,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,220.7,trend
META,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,211.6,trend
COIN,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,235.1,trend
MARA,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,247.4,trend
HUT,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,251.5,trend
SOUN,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,229.6,trend
RIOT,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,241.0,trend
IREN,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,227.5,trend
AAPL,2026-04-08T01:15:49.403549+00:00,35,none,SELL,SELL,True,news_sentiment,bypass,232.9,news_sentiment
GOOG,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,275.5,trend
TSLA,2026-04-08T01:15:49.403549+00:00,35,none,SELL,SELL,True,trend,bypass,210.6,trend
NVDA,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,229.0,trend
META,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,187.3,trend
COIN,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,225.2,trend
MARA,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,222.8,trend
HUT,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,241.0,trend
SOUN,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,277.5,trend
RIOT,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,265.4,trend
IREN,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,256.6,trend
AAPL,2026-04-08T01:15:49.403549+00:00,35,none,SELL,SELL,True,news_sentiment,bypass,207.8,news_sentiment
GOOG,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,277.9,trend
TSLA,2026-04-08T01:15:49.403549+00:00,35,none,SELL,SELL,True,trend,bypass,231.7,trend
NVDA,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,275.0,trend
META,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,294.7,trend
COIN,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,212.8,trend
MARA,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,220.3,trend
HUT,2026-04-08T01:15:49.403549+00:00,35,none,HOLD,HOLD,True,trend,bypass,188.2,trend
SOUN,2026-04-08T01:16:09.403549+00:00,36,none,HOLD,HOLD,True,trend,bypass,231.5,trend
RIOT,2026-04-08T01:16:09.403549+00:00,36,none,HOLD,HOLD,True,trend,bypass,217.0,trend
IREN,2026-04-08T01:16:09.403549+00:00,36,none,HOLD,HOLD,True,trend,bypass,240.7,trend
GOOG,2026-04-08T01:16:09.403549+00:00,36,none,HOLD,HOLD,True,trend,bypass,278.3,trend
TSLA,2026-04-08T01:16:09.403549+00:00,36,none,SELL,SELL,True,trend,bypass,196.9,trend
NVDA,2026-04-08T01:16:09.403549+00:00,36,none,HOLD,HOLD,True,trend,bypass,210.2,trend
META,2026-04-08T01:16:09.403549+00:00,36,none,HOLD,HOLD,True,trend,bypass,234.3,trend
COIN,2026-04-08T01:16:09.403549+00:00,36,none,HOLD,HOLD,True,trend,bypass,217.0,trend
HUT,2026-04-08T01:16:09.403549+00:00,36,none,HOLD,HOLD,True,trend,bypass,257.6,trend
