ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms
NVDA,2026-04-07T23:56:36.121531+00:00,6,fixed_ttl,HOLD,HOLD,True,trend,miss,129.2
META,2026-04-07T23:56:36.121531+00:00,6,fixed_ttl,HOLD,HOLD,True,trend,miss,113.7
COIN,2026-04-07T23:56:36.121531+00:00,6,fixed_ttl,HOLD,HOLD,True,trend,miss,151.8
MARA,2026-04-07T23:56:36.121531+00:00,6,fixed_ttl,SELL,SELL,True,trend,miss,150.1
HUT,2026-04-07T23:56:36.121531+00:00,6,fixed_ttl,BUY,BUY,True,trend,miss,140.5
SOUN,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,SELL,SELL,True,trend,miss,137.1
RIOT,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,miss,171.4
IREN,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,miss,151.4
AAPL,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,53.9
GOOG,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,hit,58.5
TSLA,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,hit,54.1
NVDA,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,hit,67.5
META,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,hit,68.1
COIN,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,hit,64.1
MARA,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,SELL,SELL,True,trend,hit,74.4
HUT,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,BUY,BUY,True,trend,hit,74.2
SOUN,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,SELL,SELL,True,trend,hit,61.1
RIOT,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,hit,66.1
AAPL,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,53.6
GOOG,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,miss,114.7
TSLA,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,hit,58.4
NVDA,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,hit,66.1
META,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,hit,63.3
COIN,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,hit,48.7
MARA,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,SELL,SELL,True,trend,hit,49.7
HUT,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,BUY,BUY,True,trend,hit,81.1
SOUN,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,SELL,SELL,True,trend,hit,59.0
RIOT,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,hit,60.6
IREN,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,hit,64.3
AAPL,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,48.4
GOOG,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,hit,51.0
TSLA,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,hit,49.9
NVDA,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,hit,75.5
COIN,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,hit,55.6
MARA,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,SELL,SELL,True,trend,hit,55.2
SOUN,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,SELL,SELL,True,trend,hit,38.9
IREN,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,hit,45.4
AAPL,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,53.4
TSLA,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,hit,53.6
NVDA,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,hit,61.8
META,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,hit,69.6
COIN,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,hit,54.2
MARA,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,SELL,SELL,True,trend,hit,59.5
HUT,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,BUY,BUY,True,trend,hit,87.7
SOUN,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,SELL,SELL,True,trend,hit,60.3
IREN,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,hit,61.5
AAPL,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,news_sentiment,miss,115.6
GOOG,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,hit,55.4
TSLA,2026-04-07T23:56:56.121531+00:00,7,fixed_ttl,HOLD,HOLD,True,trend,miss,159.4
NVDA,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,miss,169.9
META,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,miss,150.9
COIN,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,miss,129.4
MARA,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,SELL,SELL,True,trend,miss,154.8
SOUN,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,SELL,SELL,True,trend,miss,160.2
RIOT,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,miss,178.4
IREN,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,miss,137.4
AAPL,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,106.2
GOOG,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,hit,46.0
TSLA,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,hit,79.9
NVDA,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,hit,58.1
META,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,hit,53.8
COIN,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,hit,67.7
MARA,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,SELL,SELL,True,trend,hit,70.0
HUT,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,BUY,BUY,True,trend,hit,55.0
SOUN,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,SELL,SELL,True,trend,hit,56.7
RIOT,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,hit,61.9
IREN,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,hit,67.0
AAPL,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,43.6
GOOG,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,miss,156.4
TSLA,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,hit,53.8
NVDA,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,hit,77.6
META,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,hit,53.6
COIN,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,hit,61.4
MARA,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,SELL,SELL,True,trend,hit,67.7
HUT,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,BUY,BUY,True,trend,hit,59.9
SOUN,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,SELL,SELL,True,trend,hit,59.0
RIOT,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,hit,54.4
AAPL,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,42.4
GOOG,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,hit,75.7
TSLA,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,hit,73.5
NVDA,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,hit,58.7
META,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,hit,77.8
COIN,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,hit,72.1
MARA,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,SELL,SELL,True,trend,hit,60.7
HUT,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,BUY,BUY,True,trend,hit,79.7
SOUN,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,SELL,SELL,True,trend,hit,57.1
RIOT,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,hit,67.7
IREN,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,hit,59.7
AAPL,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,news_sentiment,miss,120.7
GOOG,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,hit,65.9
TSLA,2026-04-07T23:57:16.121531+00:00,8,fixed_ttl,HOLD,HOLD,True,trend,miss,183.6
NVDA,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,miss,131.5
META,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,miss,157.9
COIN,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,miss,153.6
MARA,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,SELL,SELL,True,trend,miss,149.6
HUT,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,BUY,BUY,True,trend,miss,165.9
SOUN,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,SELL,SELL,True,trend,miss,152.8
RIOT,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,miss,159.3
IREN,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,miss,151.5
AAPL,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,62.3
GOOG,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,hit,73.5
TSLA,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,hit,52.2
NVDA,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,hit,54.1
META,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,hit,53.9
COIN,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,hit,57.4
HUT,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,BUY,BUY,True,trend,hit,57.2
SOUN,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,SELL,SELL,True,trend,hit,76.7
RIOT,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,hit,58.8
IREN,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,hit,58.1
AAPL,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,39.9
GOOG,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,miss,142.6
TSLA,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,hit,56.2
NVDA,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,hit,57.6
META,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,hit,60.3
COIN,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,hit,56.8
HUT,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,BUY,BUY,True,trend,hit,67.4
RIOT,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,hit,52.4
IREN,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,hit,53.5
AAPL,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,50.6
GOOG,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,hit,61.6
TSLA,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,hit,62.1
NVDA,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,hit,64.1
META,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,hit,58.6
COIN,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,hit,84.2
HUT,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,BUY,BUY,True,trend,hit,52.1
SOUN,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,SELL,SELL,True,trend,hit,64.8
RIOT,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,hit,48.0
IREN,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,hit,53.7
AAPL,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,44.9
GOOG,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,hit,55.9
TSLA,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,hit,63.1
NVDA,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,hit,55.6
META,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,hit,60.2
COIN,2026-04-07T23:57:36.121531+00:00,9,fixed_ttl,HOLD,HOLD,True,trend,hit,56.1
HUT,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,BUY,BUY,True,trend,hit,53.1
SOUN,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,SELL,SELL,True,trend,hit,63.5
RIOT,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,hit,55.8
IREN,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,hit,58.5
AAPL,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,news_sentiment,miss,127.5
GOOG,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,hit,61.1
TSLA,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,miss,148.5
NVDA,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,miss,159.0
META,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,miss,131.7
MARA,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,SELL,SELL,True,trend,miss,153.5
HUT,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,BUY,BUY,True,trend,miss,160.1
SOUN,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,SELL,SELL,True,trend,miss,126.9
RIOT,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,miss,161.5
AAPL,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,44.2
GOOG,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,hit,45.3
TSLA,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,hit,65.9
NVDA,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,hit,63.2
META,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,hit,54.3
COIN,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,hit,67.2
MARA,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,SELL,SELL,True,trend,hit,76.8
HUT,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,BUY,BUY,True,trend,hit,71.8
SOUN,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,SELL,SELL,True,trend,hit,55.3
RIOT,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,hit,46.6
IREN,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,hit,51.0
AAPL,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,162.8
GOOG,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,miss,131.6
TSLA,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,hit,49.1
NVDA,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,hit,51.4
META,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,hit,49.6
COIN,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,hit,48.6
MARA,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,SELL,SELL,True,trend,hit,94.6
HUT,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,BUY,BUY,True,trend,hit,52.5
SOUN,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,SELL,SELL,True,trend,hit,56.9
RIOT,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,hit,43.6
IREN,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,hit,53.0
AAPL,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,44.3
GOOG,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,hit,53.2
TSLA,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,hit,54.1
NVDA,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,hit,108.7
META,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,hit,63.0
COIN,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,HOLD,HOLD,True,trend,hit,73.3
MARA,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,SELL,SELL,True,trend,hit,61.4
SOUN,2026-04-07T23:57:56.121531+00:00,10,fixed_ttl,SELL,SELL,True,trend,hit,94.6
RIOT,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,hit,67.5
IREN,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,hit,72.1
AAPL,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,69.7
GOOG,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,hit,70.5
TSLA,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,hit,52.7
NVDA,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,hit,66.0
META,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,hit,75.1
COIN,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,hit,61.0
MARA,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,SELL,False,trend,hit,54.1
HUT,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,BUY,BUY,True,trend,hit,65.9
SOUN,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,SELL,SELL,True,trend,hit,48.3
RIOT,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,hit,63.8
IREN,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,hit,73.4
AAPL,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,news_sentiment,miss,113.2
GOOG,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,hit,83.2
NVDA,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,miss,146.1
META,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,miss,137.4
COIN,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,miss,221.9
MARA,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,miss,134.3
HUT,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,BUY,BUY,True,trend,miss,178.6
SOUN,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,SELL,SELL,True,trend,miss,137.6
RIOT,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,miss,187.0
IREN,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,miss,159.6
AAPL,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,55.1
GOOG,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,hit,61.2
TSLA,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,hit,78.3
NVDA,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,hit,65.1
COIN,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,hit,55.5
MARA,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,hit,89.9
HUT,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,BUY,BUY,True,trend,hit,44.5
SOUN,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,SELL,SELL,True,trend,hit,68.5
RIOT,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,hit,70.2
IREN,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,hit,78.0
AAPL,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,62.5
GOOG,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,miss,191.4
TSLA,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,hit,52.2
NVDA,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,hit,67.3
COIN,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,hit,39.6
MARA,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,HOLD,HOLD,True,trend,hit,51.4
HUT,2026-04-07T23:58:16.121531+00:00,11,fixed_ttl,BUY,BUY,True,trend,hit,55.4
SOUN,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,HOLD,SELL,False,trend,hit,42.5
RIOT,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,BUY,HOLD,False,trend,hit,68.1
IREN,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,BUY,HOLD,False,trend,hit,42.2
AAPL,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,40.6
GOOG,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,HOLD,HOLD,True,trend,hit,61.7
TSLA,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,HOLD,HOLD,True,trend,hit,56.6
NVDA,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,HOLD,HOLD,True,trend,hit,70.2
META,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,HOLD,HOLD,True,trend,hit,71.4
COIN,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,HOLD,HOLD,True,trend,hit,64.0
SOUN,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,HOLD,SELL,False,trend,hit,38.1
RIOT,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,BUY,HOLD,False,trend,hit,64.0
IREN,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,BUY,HOLD,False,trend,hit,62.5
AAPL,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,41.3
GOOG,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,HOLD,HOLD,True,trend,hit,74.7
TSLA,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,HOLD,HOLD,True,trend,hit,59.0
NVDA,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,HOLD,HOLD,True,trend,hit,57.8
META,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,HOLD,HOLD,True,trend,hit,56.3
COIN,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,HOLD,HOLD,True,trend,hit,54.2
MARA,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,HOLD,HOLD,True,trend,hit,53.8
HUT,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,BUY,BUY,True,trend,hit,53.9
SOUN,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,HOLD,SELL,False,trend,hit,58.0
RIOT,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,BUY,HOLD,False,trend,hit,60.1
IREN,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,BUY,HOLD,False,trend,hit,66.0
AAPL,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,HOLD,HOLD,True,news_sentiment,miss,158.6
GOOG,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,HOLD,HOLD,True,trend,hit,78.6
TSLA,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,HOLD,HOLD,True,trend,miss,140.7
NVDA,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,HOLD,HOLD,True,trend,miss,166.1
META,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,HOLD,HOLD,True,trend,miss,142.8
COIN,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,HOLD,HOLD,True,trend,miss,133.1
MARA,2026-04-07T23:58:36.121531+00:00,12,fixed_ttl,HOLD,HOLD,True,trend,miss,163.9
