ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms
COIN,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,143.0
MARA,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,60.9
SOUN,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,BUY,BUY,True,trend,miss,158.7
RIOT,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,50.4
IREN,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,BUY,BUY,True,trend,hit,49.8
GOOG,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,123.7
TSLA,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,49.3
NVDA,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,55.6
META,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,48.4
COIN,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,74.0
MARA,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,148.8
HUT,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,BUY,BUY,True,trend,miss,124.7
SOUN,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,BUY,BUY,True,trend,hit,49.7
RIOT,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,186.1
IREN,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,BUY,BUY,True,trend,miss,137.9
AAPL,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,46.4
GOOG,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,57.8
NVDA,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,143.3
META,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,173.9
COIN,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,132.5
MARA,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,51.0
HUT,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,BUY,BUY,True,trend,hit,53.8
SOUN,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,BUY,BUY,True,trend,miss,190.4
RIOT,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,61.2
IREN,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,BUY,BUY,True,trend,hit,60.2
AAPL,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,120.5
GOOG,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,141.5
TSLA,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,hit,61.7
NVDA,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,hit,59.4
META,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,hit,51.3
COIN,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,hit,46.4
MARA,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,miss,128.4
HUT,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,BUY,BUY,True,trend,miss,148.7
SOUN,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,BUY,BUY,True,trend,hit,64.6
IREN,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,BUY,BUY,True,trend,miss,153.2
AAPL,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,51.6
GOOG,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,hit,77.7
TSLA,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,miss,210.8
NVDA,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,miss,144.3
COIN,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,miss,138.1
MARA,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,hit,51.8
HUT,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,BUY,BUY,True,trend,hit,41.1
SOUN,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,BUY,BUY,True,trend,miss,142.3
RIOT,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,hit,89.4
IREN,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,BUY,BUY,True,trend,hit,66.7
AAPL,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,217.3
GOOG,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,miss,160.2
TSLA,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,hit,60.7
NVDA,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,hit,60.9
META,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,hit,43.7
COIN,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,hit,87.3
MARA,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,miss,160.1
HUT,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,BUY,BUY,True,trend,miss,154.8
SOUN,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,BUY,BUY,True,trend,hit,55.3
RIOT,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,miss,147.0
IREN,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,BUY,BUY,True,trend,miss,156.0
GOOG,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,hit,47.3
TSLA,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,miss,136.7
NVDA,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,miss,118.3
META,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,miss,131.9
COIN,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,miss,166.9
MARA,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,hit,122.8
HUT,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,BUY,BUY,True,trend,hit,52.7
SOUN,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,BUY,BUY,True,trend,miss,267.5
RIOT,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,hit,67.9
IREN,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,BUY,BUY,True,trend,hit,58.9
AAPL,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,114.3
GOOG,2026-04-07T23:25:44.781706+00:00,21,workflow_aware,HOLD,HOLD,True,trend,miss,160.4
TSLA,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,trend,hit,64.8
META,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,trend,hit,46.5
COIN,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,trend,hit,56.0
MARA,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,trend,miss,135.5
HUT,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,BUY,BUY,True,trend,miss,160.6
SOUN,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,BUY,BUY,True,trend,hit,76.4
RIOT,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,trend,miss,149.3
IREN,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,BUY,BUY,True,trend,miss,108.4
AAPL,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,50.7
TSLA,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,trend,miss,108.4
NVDA,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,SELL,SELL,True,news_sentiment,miss,209.5
COIN,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,trend,miss,124.6
MARA,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,trend,hit,61.0
HUT,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,BUY,BUY,True,trend,hit,50.2
SOUN,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,BUY,BUY,True,trend,miss,161.6
RIOT,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,trend,hit,54.0
IREN,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,BUY,BUY,True,trend,hit,71.0
AAPL,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,147.9
GOOG,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,trend,miss,121.7
TSLA,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,trend,hit,51.8
NVDA,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,SELL,SELL,True,news_sentiment,hit,78.5
META,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,trend,hit,45.0
MARA,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,trend,miss,95.4
SOUN,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,BUY,BUY,True,trend,hit,42.7
RIOT,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,trend,miss,148.0
IREN,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,BUY,BUY,True,trend,miss,107.6
AAPL,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,57.4
GOOG,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,trend,hit,45.4
TSLA,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,trend,miss,156.3
NVDA,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,SELL,False,news_sentiment,miss,122.5
META,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,trend,miss,139.2
COIN,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,trend,miss,138.0
MARA,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,trend,hit,42.1
HUT,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,BUY,BUY,True,trend,hit,80.0
SOUN,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,BUY,BUY,True,trend,miss,147.7
RIOT,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,trend,hit,52.2
IREN,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,BUY,BUY,True,trend,hit,76.1
AAPL,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,144.3
GOOG,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,trend,miss,148.8
TSLA,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,trend,hit,70.4
NVDA,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,SELL,False,news_sentiment,hit,63.7
META,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,trend,hit,81.5
COIN,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,HOLD,HOLD,True,trend,hit,52.4
HUT,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,BUY,BUY,True,trend,miss,128.2
SOUN,2026-04-07T23:26:04.781706+00:00,22,workflow_aware,BUY,BUY,True,trend,hit,51.2
RIOT,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,HOLD,True,trend,miss,139.0
IREN,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,BUY,BUY,True,trend,miss,123.4
AAPL,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,55.3
GOOG,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,HOLD,True,trend,hit,56.6
TSLA,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,HOLD,True,trend,miss,145.4
NVDA,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,SELL,False,news_sentiment,miss,176.4
META,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,HOLD,True,trend,miss,127.2
COIN,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,HOLD,True,trend,miss,157.8
MARA,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,HOLD,True,trend,hit,57.7
HUT,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,BUY,BUY,True,trend,hit,52.0
SOUN,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,BUY,BUY,True,trend,miss,167.3
RIOT,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,HOLD,True,trend,hit,65.8
IREN,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,BUY,BUY,True,trend,hit,67.3
AAPL,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,137.3
GOOG,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,HOLD,True,trend,miss,150.5
TSLA,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,HOLD,True,trend,hit,78.0
NVDA,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,SELL,False,news_sentiment,hit,68.0
HUT,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,BUY,BUY,True,trend,miss,125.5
SOUN,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,BUY,BUY,True,trend,hit,53.2
RIOT,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,HOLD,True,trend,miss,170.5
IREN,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,BUY,BUY,True,trend,miss,152.0
GOOG,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,HOLD,True,trend,hit,55.4
TSLA,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,HOLD,True,trend,miss,188.6
NVDA,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,SELL,False,news_sentiment,miss,123.8
META,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,HOLD,True,trend,miss,151.9
COIN,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,HOLD,True,trend,miss,137.2
MARA,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,HOLD,True,trend,hit,54.6
HUT,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,BUY,BUY,True,trend,hit,62.3
SOUN,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,BUY,BUY,True,trend,miss,139.1
IREN,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,BUY,BUY,True,trend,hit,44.9
AAPL,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,218.8
GOOG,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,HOLD,True,trend,miss,140.4
TSLA,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,HOLD,True,trend,hit,82.9
NVDA,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,SELL,False,news_sentiment,hit,59.9
META,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,HOLD,True,trend,hit,56.2
MARA,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,HOLD,True,trend,miss,119.7
HUT,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,BUY,BUY,True,trend,miss,149.1
SOUN,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,BUY,BUY,True,trend,hit,47.0
RIOT,2026-04-07T23:26:24.781706+00:00,23,workflow_aware,HOLD,HOLD,True,trend,miss,137.8
IREN,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,BUY,BUY,True,trend,miss,135.3
GOOG,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,hit,41.3
TSLA,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,miss,151.6
NVDA,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,SELL,False,news_sentiment,miss,148.9
META,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,miss,143.3
COIN,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,miss,135.9
MARA,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,hit,43.6
HUT,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,BUY,BUY,True,trend,hit,49.1
SOUN,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,BUY,BUY,True,trend,miss,134.3
RIOT,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,hit,51.6
IREN,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,BUY,BUY,True,trend,hit,57.1
AAPL,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,132.8
GOOG,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,miss,143.3
TSLA,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,hit,49.3
NVDA,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,SELL,False,news_sentiment,hit,57.5
META,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,hit,63.1
COIN,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,hit,51.7
MARA,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,miss,121.9
HUT,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,BUY,BUY,True,trend,miss,226.6
SOUN,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,BUY,BUY,True,trend,hit,53.9
RIOT,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,miss,127.7
IREN,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,BUY,BUY,True,trend,miss,146.5
AAPL,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,44.9
GOOG,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,hit,62.7
TSLA,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,miss,110.2
NVDA,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,254.2
META,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,miss,140.4
COIN,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,miss,161.8
MARA,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,hit,53.8
HUT,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,BUY,BUY,True,trend,hit,87.6
RIOT,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,hit,47.9
IREN,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,BUY,BUY,True,trend,hit,59.6
AAPL,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,150.3
GOOG,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,miss,121.6
TSLA,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,hit,50.7
NVDA,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,67.9
META,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,hit,83.0
COIN,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,hit,60.9
MARA,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,miss,127.7
HUT,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,BUY,BUY,True,trend,miss,126.7
SOUN,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,BUY,BUY,True,trend,hit,45.5
RIOT,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,miss,161.6
IREN,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,BUY,BUY,True,trend,miss,139.9
AAPL,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,43.8
GOOG,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,hit,55.5
TSLA,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,miss,161.0
NVDA,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,123.6
META,2026-04-07T23:26:44.781706+00:00,24,workflow_aware,HOLD,HOLD,True,trend,miss,140.7
MARA,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,52.1
HUT,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,BUY,BUY,True,trend,hit,75.9
SOUN,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,BUY,BUY,True,trend,miss,162.2
RIOT,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,52.8
IREN,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,BUY,BUY,True,trend,hit,52.2
AAPL,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,133.7
GOOG,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,145.8
NVDA,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,43.9
META,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,73.5
COIN,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,58.7
MARA,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,152.1
HUT,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,BUY,BUY,True,trend,miss,148.4
SOUN,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,BUY,BUY,True,trend,hit,69.1
RIOT,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,201.5
IREN,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,BUY,BUY,True,trend,miss,149.5
AAPL,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,47.6
GOOG,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,65.1
TSLA,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,117.9
NVDA,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,164.8
META,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,181.1
COIN,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,158.5
MARA,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,51.7
HUT,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,BUY,BUY,True,trend,hit,54.3
SOUN,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,BUY,BUY,True,trend,miss,118.2
RIOT,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,67.0
IREN,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,BUY,BUY,True,trend,hit,62.9
AAPL,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,151.4
GOOG,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,164.7
TSLA,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,62.0
NVDA,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,56.3
META,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,trend,hit,66.7
MARA,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,124.1
SOUN,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,BUY,BUY,True,trend,hit,71.9
RIOT,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,102.1
IREN,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,BUY,BUY,True,trend,miss,142.5
AAPL,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,43.6
TSLA,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,161.3
NVDA,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,174.5
META,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,118.9
COIN,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,HOLD,HOLD,True,trend,miss,128.3
HUT,2026-04-07T23:27:04.781706+00:00,25,workflow_aware,BUY,BUY,True,trend,hit,47.2
IREN,2026-04-07T23:27:24.781706+00:00,26,workflow_aware,BUY,BUY,True,trend,hit,45.5
AAPL,2026-04-07T23:27:24.781706+00:00,26,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,226.4
GOOG,2026-04-07T23:27:24.781706+00:00,26,workflow_aware,HOLD,HOLD,True,trend,miss,166.4
TSLA,2026-04-07T23:27:24.781706+00:00,26,workflow_aware,HOLD,HOLD,True,trend,hit,63.8
NVDA,2026-04-07T23:27:24.781706+00:00,26,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,63.0
META,2026-04-07T23:27:24.781706+00:00,26,workflow_aware,HOLD,HOLD,True,trend,hit,47.3
COIN,2026-04-07T23:27:24.781706+00:00,26,workflow_aware,HOLD,HOLD,True,trend,hit,66.3
HUT,2026-04-07T23:27:24.781706+00:00,26,workflow_aware,BUY,BUY,True,trend,miss,207.5
SOUN,2026-04-07T23:27:24.781706+00:00,26,workflow_aware,BUY,BUY,True,trend,miss,182.0
IREN,2026-04-07T23:27:24.781706+00:00,26,workflow_aware,BUY,BUY,True,trend,miss,174.6
AAPL,2026-04-07T23:27:24.781706+00:00,26,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,60.1
