ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms
COIN,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,1466.6
MARA,2026-04-07T23:45:03.433081+00:00,7,none,SELL,SELL,True,trend,bypass,247.4
HUT,2026-04-07T23:45:03.433081+00:00,7,none,BUY,BUY,True,trend,bypass,229.3
RIOT,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,201.1
IREN,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,224.7
AAPL,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,news_sentiment,bypass,168.0
GOOG,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,247.3
TSLA,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,209.3
NVDA,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,280.7
META,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,281.2
COIN,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,230.2
MARA,2026-04-07T23:45:03.433081+00:00,7,none,SELL,SELL,True,trend,bypass,215.5
HUT,2026-04-07T23:45:03.433081+00:00,7,none,BUY,BUY,True,trend,bypass,223.6
SOUN,2026-04-07T23:45:03.433081+00:00,7,none,SELL,SELL,True,trend,bypass,245.0
IREN,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,252.4
AAPL,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,news_sentiment,bypass,201.1
GOOG,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,250.7
TSLA,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,192.2
NVDA,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,210.5
META,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,242.7
COIN,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,220.1
MARA,2026-04-07T23:45:23.433081+00:00,8,none,SELL,SELL,True,trend,bypass,251.7
HUT,2026-04-07T23:45:23.433081+00:00,8,none,BUY,BUY,True,trend,bypass,215.4
SOUN,2026-04-07T23:45:23.433081+00:00,8,none,SELL,SELL,True,trend,bypass,231.4
RIOT,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,281.0
IREN,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,205.2
AAPL,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,news_sentiment,bypass,163.6
GOOG,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,184.9
TSLA,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,211.4
NVDA,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,258.3
META,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,287.2
COIN,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,244.0
MARA,2026-04-07T23:45:23.433081+00:00,8,none,SELL,SELL,True,trend,bypass,220.0
HUT,2026-04-07T23:45:23.433081+00:00,8,none,BUY,BUY,True,trend,bypass,239.5
SOUN,2026-04-07T23:45:23.433081+00:00,8,none,SELL,SELL,True,trend,bypass,255.4
IREN,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,234.8
AAPL,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,news_sentiment,bypass,271.6
GOOG,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,198.9
TSLA,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,308.2
NVDA,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,187.7
META,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,252.3
COIN,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,216.0
MARA,2026-04-07T23:45:23.433081+00:00,8,none,SELL,SELL,True,trend,bypass,200.5
HUT,2026-04-07T23:45:23.433081+00:00,8,none,BUY,BUY,True,trend,bypass,247.8
SOUN,2026-04-07T23:45:23.433081+00:00,8,none,SELL,SELL,True,trend,bypass,248.2
RIOT,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,152.3
IREN,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,163.4
AAPL,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,news_sentiment,bypass,208.4
GOOG,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,233.2
TSLA,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,238.7
NVDA,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,267.4
META,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,262.0
MARA,2026-04-07T23:45:23.433081+00:00,8,none,SELL,SELL,True,trend,bypass,268.7
HUT,2026-04-07T23:45:23.433081+00:00,8,none,BUY,BUY,True,trend,bypass,281.3
SOUN,2026-04-07T23:45:23.433081+00:00,8,none,SELL,SELL,True,trend,bypass,237.7
RIOT,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,245.4
IREN,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,214.7
AAPL,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,news_sentiment,bypass,237.0
GOOG,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,195.4
TSLA,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,181.8
NVDA,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,256.3
META,2026-04-07T23:45:23.433081+00:00,8,none,HOLD,HOLD,True,trend,bypass,240.7
MARA,2026-04-07T23:45:43.433081+00:00,9,none,SELL,SELL,True,trend,bypass,291.3
HUT,2026-04-07T23:45:43.433081+00:00,9,none,BUY,BUY,True,trend,bypass,206.4
SOUN,2026-04-07T23:45:43.433081+00:00,9,none,SELL,SELL,True,trend,bypass,263.7
RIOT,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,trend,bypass,213.0
IREN,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,trend,bypass,222.7
AAPL,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,news_sentiment,bypass,234.3
GOOG,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,trend,bypass,218.2
TSLA,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,trend,bypass,223.5
NVDA,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,trend,bypass,207.1
COIN,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,trend,bypass,246.0
MARA,2026-04-07T23:45:43.433081+00:00,9,none,SELL,SELL,True,trend,bypass,179.6
HUT,2026-04-07T23:45:43.433081+00:00,9,none,BUY,BUY,True,trend,bypass,208.7
SOUN,2026-04-07T23:45:43.433081+00:00,9,none,SELL,SELL,True,trend,bypass,232.8
RIOT,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,trend,bypass,236.9
IREN,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,trend,bypass,239.7
GOOG,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,trend,bypass,230.7
TSLA,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,trend,bypass,223.5
NVDA,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,trend,bypass,243.7
META,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,trend,bypass,189.9
COIN,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,trend,bypass,219.7
MARA,2026-04-07T23:45:43.433081+00:00,9,none,SELL,SELL,True,trend,bypass,242.7
HUT,2026-04-07T23:45:43.433081+00:00,9,none,BUY,BUY,True,trend,bypass,255.0
SOUN,2026-04-07T23:45:43.433081+00:00,9,none,SELL,SELL,True,trend,bypass,239.8
RIOT,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,trend,bypass,214.8
IREN,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,trend,bypass,238.2
AAPL,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,news_sentiment,bypass,182.3
GOOG,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,trend,bypass,225.7
TSLA,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,trend,bypass,231.3
NVDA,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,trend,bypass,210.1
META,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,trend,bypass,245.6
COIN,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,trend,bypass,199.8
MARA,2026-04-07T23:45:43.433081+00:00,9,none,SELL,SELL,True,trend,bypass,257.1
SOUN,2026-04-07T23:45:43.433081+00:00,9,none,SELL,SELL,True,trend,bypass,231.5
RIOT,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,trend,bypass,186.4
IREN,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,trend,bypass,294.0
AAPL,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,news_sentiment,bypass,209.3
GOOG,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,trend,bypass,218.4
TSLA,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,trend,bypass,272.9
NVDA,2026-04-07T23:45:43.433081+00:00,9,none,HOLD,HOLD,True,trend,bypass,285.8
META,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,337.2
COIN,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,232.4
MARA,2026-04-07T23:46:03.433081+00:00,10,none,SELL,SELL,True,trend,bypass,235.6
HUT,2026-04-07T23:46:03.433081+00:00,10,none,BUY,BUY,True,trend,bypass,165.5
SOUN,2026-04-07T23:46:03.433081+00:00,10,none,SELL,SELL,True,trend,bypass,184.1
RIOT,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,269.9
IREN,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,172.6
AAPL,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,news_sentiment,bypass,179.7
GOOG,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,200.5
TSLA,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,182.2
NVDA,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,208.5
META,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,261.2
COIN,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,237.8
MARA,2026-04-07T23:46:03.433081+00:00,10,none,SELL,SELL,True,trend,bypass,232.9
HUT,2026-04-07T23:46:03.433081+00:00,10,none,BUY,BUY,True,trend,bypass,221.4
SOUN,2026-04-07T23:46:03.433081+00:00,10,none,SELL,SELL,True,trend,bypass,294.7
RIOT,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,245.9
IREN,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,212.8
AAPL,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,news_sentiment,bypass,196.3
GOOG,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,264.8
TSLA,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,263.8
NVDA,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,228.2
META,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,236.9
COIN,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,213.9
MARA,2026-04-07T23:46:03.433081+00:00,10,none,SELL,SELL,True,trend,bypass,210.1
HUT,2026-04-07T23:46:03.433081+00:00,10,none,BUY,BUY,True,trend,bypass,234.5
SOUN,2026-04-07T23:46:03.433081+00:00,10,none,SELL,SELL,True,trend,bypass,225.2
RIOT,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,272.0
IREN,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,234.0
AAPL,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,news_sentiment,bypass,204.1
GOOG,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,231.7
TSLA,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,223.0
NVDA,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,232.0
META,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,251.1
COIN,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,221.4
MARA,2026-04-07T23:46:03.433081+00:00,10,none,SELL,SELL,True,trend,bypass,220.6
HUT,2026-04-07T23:46:03.433081+00:00,10,none,BUY,BUY,True,trend,bypass,241.6
SOUN,2026-04-07T23:46:03.433081+00:00,10,none,SELL,SELL,True,trend,bypass,257.1
RIOT,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,200.2
IREN,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,212.2
AAPL,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,news_sentiment,bypass,221.2
GOOG,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,256.7
TSLA,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,208.5
NVDA,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,218.6
META,2026-04-07T23:46:03.433081+00:00,10,none,HOLD,HOLD,True,trend,bypass,1654.8
COIN,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,238.5
MARA,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,207.4
SOUN,2026-04-07T23:46:23.433081+00:00,11,none,SELL,SELL,True,trend,bypass,231.2
RIOT,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,204.6
IREN,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,228.8
AAPL,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,news_sentiment,bypass,216.7
GOOG,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,242.5
NVDA,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,243.4
META,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,208.0
COIN,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,254.3
MARA,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,251.2
HUT,2026-04-07T23:46:23.433081+00:00,11,none,BUY,BUY,True,trend,bypass,289.8
SOUN,2026-04-07T23:46:23.433081+00:00,11,none,SELL,SELL,True,trend,bypass,219.0
RIOT,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,225.1
IREN,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,190.5
AAPL,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,news_sentiment,bypass,235.2
GOOG,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,260.6
TSLA,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,209.9
NVDA,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,214.4
META,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,239.3
COIN,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,230.9
MARA,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,221.4
HUT,2026-04-07T23:46:23.433081+00:00,11,none,BUY,BUY,True,trend,bypass,212.8
SOUN,2026-04-07T23:46:23.433081+00:00,11,none,SELL,SELL,True,trend,bypass,176.5
RIOT,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,182.3
IREN,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,211.7
AAPL,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,news_sentiment,bypass,177.1
GOOG,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,246.0
TSLA,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,235.8
META,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,232.9
HUT,2026-04-07T23:46:23.433081+00:00,11,none,BUY,BUY,True,trend,bypass,190.0
SOUN,2026-04-07T23:46:23.433081+00:00,11,none,SELL,SELL,True,trend,bypass,199.3
RIOT,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,225.4
IREN,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,198.6
AAPL,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,news_sentiment,bypass,157.6
GOOG,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,227.5
TSLA,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,246.7
NVDA,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,242.4
META,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,219.7
COIN,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,252.5
MARA,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,236.7
HUT,2026-04-07T23:46:23.433081+00:00,11,none,BUY,BUY,True,trend,bypass,210.3
SOUN,2026-04-07T23:46:23.433081+00:00,11,none,SELL,SELL,True,trend,bypass,224.5
RIOT,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,286.8
IREN,2026-04-07T23:46:23.433081+00:00,11,none,HOLD,HOLD,True,trend,bypass,218.5
AAPL,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,news_sentiment,bypass,231.8
GOOG,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,254.4
TSLA,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,255.0
NVDA,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,256.8
META,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,227.8
COIN,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,277.4
SOUN,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,209.2
RIOT,2026-04-07T23:46:43.433081+00:00,12,none,BUY,BUY,True,trend,bypass,258.8
IREN,2026-04-07T23:46:43.433081+00:00,12,none,BUY,BUY,True,trend,bypass,238.5
AAPL,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,news_sentiment,bypass,223.1
GOOG,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,221.2
TSLA,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,255.8
NVDA,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,270.1
META,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,263.5
COIN,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,231.2
MARA,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,172.8
HUT,2026-04-07T23:46:43.433081+00:00,12,none,BUY,BUY,True,trend,bypass,309.4
SOUN,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,351.7
RIOT,2026-04-07T23:46:43.433081+00:00,12,none,BUY,BUY,True,trend,bypass,215.4
IREN,2026-04-07T23:46:43.433081+00:00,12,none,BUY,BUY,True,trend,bypass,276.9
AAPL,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,news_sentiment,bypass,184.7
GOOG,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,259.8
TSLA,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,262.2
NVDA,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,230.6
META,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,271.7
COIN,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,271.7
MARA,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,253.6
HUT,2026-04-07T23:46:43.433081+00:00,12,none,BUY,BUY,True,trend,bypass,238.6
SOUN,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,213.5
RIOT,2026-04-07T23:46:43.433081+00:00,12,none,BUY,BUY,True,trend,bypass,351.6
IREN,2026-04-07T23:46:43.433081+00:00,12,none,BUY,BUY,True,trend,bypass,239.2
AAPL,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,news_sentiment,bypass,222.6
TSLA,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,228.3
NVDA,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,223.4
META,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,273.8
COIN,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,190.2
MARA,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,238.7
HUT,2026-04-07T23:46:43.433081+00:00,12,none,BUY,BUY,True,trend,bypass,249.0
SOUN,2026-04-07T23:46:43.433081+00:00,12,none,HOLD,HOLD,True,trend,bypass,212.0
RIOT,2026-04-07T23:46:43.433081+00:00,12,none,BUY,BUY,True,trend,bypass,160.7
IREN,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,BUY,False,trend,bypass,221.4
AAPL,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,news_sentiment,bypass,205.2
GOOG,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,259.3
NVDA,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,news_sentiment,bypass,190.0
META,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,210.4
COIN,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,202.7
MARA,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,231.6
SOUN,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,205.9
RIOT,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,203.4
IREN,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,236.1
AAPL,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,news_sentiment,bypass,164.5
GOOG,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,203.3
TSLA,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,242.2
NVDA,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,news_sentiment,bypass,196.5
META,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,200.0
COIN,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,196.1
MARA,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,247.1
HUT,2026-04-07T23:47:03.433081+00:00,13,none,BUY,BUY,True,trend,bypass,254.9
SOUN,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,259.4
RIOT,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,248.1
IREN,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,193.2
AAPL,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,news_sentiment,bypass,205.5
GOOG,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,234.7
TSLA,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,238.3
NVDA,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,news_sentiment,bypass,268.2
META,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,233.3
COIN,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,236.7
MARA,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,186.9
HUT,2026-04-07T23:47:03.433081+00:00,13,none,BUY,BUY,True,trend,bypass,243.7
SOUN,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,252.0
RIOT,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,227.9
AAPL,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,news_sentiment,bypass,214.3
GOOG,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,216.5
TSLA,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,250.8
NVDA,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,news_sentiment,bypass,212.4
META,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,215.6
COIN,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,237.2
MARA,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,168.4
SOUN,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,244.5
RIOT,2026-04-07T23:47:03.433081+00:00,13,none,HOLD,HOLD,True,trend,bypass,236.2
