ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms,cached_branch_taken
MARA,2026-04-08T01:36:30.747343+00:00,6,workflow_aware,HOLD,HOLD,True,trend,hit,65.1,trend
HUT,2026-04-08T01:36:30.747343+00:00,6,workflow_aware,HOLD,HOLD,True,trend,hit,80.4,trend
SOUN,2026-04-08T01:36:30.747343+00:00,6,workflow_aware,SELL,SELL,True,trend,hit,56.7,trend
RIOT,2026-04-08T01:36:30.747343+00:00,6,workflow_aware,HOLD,HOLD,True,trend,hit,58.9,trend
IREN,2026-04-08T01:36:30.747343+00:00,6,workflow_aware,HOLD,HOLD,True,trend,hit,74.2,trend
AAPL,2026-04-08T01:36:30.747343+00:00,6,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,103.7,news_sentiment
GOOG,2026-04-08T01:36:30.747343+00:00,6,workflow_aware,HOLD,HOLD,True,trend,miss,151.1,trend
TSLA,2026-04-08T01:36:30.747343+00:00,6,workflow_aware,SELL,SELL,True,trend,miss,150.7,trend
NVDA,2026-04-08T01:36:30.747343+00:00,6,workflow_aware,HOLD,HOLD,True,trend,miss,143.0,trend
META,2026-04-08T01:36:30.747343+00:00,6,workflow_aware,SELL,SELL,True,trend,miss,145.8,trend
COIN,2026-04-08T01:36:30.747343+00:00,6,workflow_aware,HOLD,HOLD,True,trend,hit,62.9,trend
MARA,2026-04-08T01:36:30.747343+00:00,6,workflow_aware,HOLD,HOLD,True,trend,miss,133.4,trend
HUT,2026-04-08T01:36:30.747343+00:00,6,workflow_aware,HOLD,HOLD,True,trend,miss,161.6,trend
SOUN,2026-04-08T01:36:30.747343+00:00,6,workflow_aware,SELL,SELL,True,trend,miss,142.9,trend
RIOT,2026-04-08T01:36:30.747343+00:00,6,workflow_aware,HOLD,HOLD,True,trend,miss,133.7,trend
IREN,2026-04-08T01:36:30.747343+00:00,6,workflow_aware,HOLD,HOLD,True,trend,miss,155.7,trend
AAPL,2026-04-08T01:36:30.747343+00:00,6,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,46.0,news_sentiment
GOOG,2026-04-08T01:36:30.747343+00:00,6,workflow_aware,HOLD,HOLD,True,trend,hit,59.4,trend
TSLA,2026-04-08T01:36:30.747343+00:00,6,workflow_aware,SELL,SELL,True,trend,hit,49.1,trend
NVDA,2026-04-08T01:36:30.747343+00:00,6,workflow_aware,HOLD,HOLD,True,trend,hit,79.2,trend
META,2026-04-08T01:36:30.747343+00:00,6,workflow_aware,SELL,SELL,True,trend,hit,58.4,trend
COIN,2026-04-08T01:36:30.747343+00:00,6,workflow_aware,HOLD,HOLD,True,trend,miss,142.1,trend
MARA,2026-04-08T01:36:30.747343+00:00,6,workflow_aware,HOLD,HOLD,True,trend,hit,62.5,trend
HUT,2026-04-08T01:36:30.747343+00:00,6,workflow_aware,HOLD,HOLD,True,trend,hit,60.1,trend
SOUN,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,SELL,SELL,True,trend,hit,61.2,trend
RIOT,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,hit,66.7,trend
IREN,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,hit,54.1,trend
AAPL,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,124.2,news_sentiment
GOOG,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,miss,108.3,trend
TSLA,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,SELL,SELL,True,trend,miss,185.4,trend
NVDA,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,miss,147.7,trend
META,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,miss,147.3,trend
COIN,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,hit,65.3,trend
MARA,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,miss,159.5,trend
HUT,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,miss,137.5,trend
SOUN,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,SELL,SELL,True,trend,miss,154.9,trend
IREN,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,miss,165.2,trend
AAPL,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,52.4,news_sentiment
NVDA,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,hit,51.1,trend
META,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,hit,63.6,trend
COIN,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,miss,133.9,trend
MARA,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,hit,62.9,trend
HUT,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,hit,60.7,trend
SOUN,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,SELL,SELL,True,trend,hit,52.3,trend
RIOT,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,hit,56.6,trend
IREN,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,hit,57.4,trend
AAPL,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,153.5,news_sentiment
TSLA,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,SELL,SELL,True,trend,miss,112.3,trend
NVDA,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,miss,175.3,trend
COIN,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,hit,60.0,trend
MARA,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,miss,126.0,trend
SOUN,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,SELL,SELL,True,trend,miss,146.1,trend
RIOT,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,miss,136.4,trend
IREN,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,miss,111.4,trend
AAPL,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,46.3,news_sentiment
GOOG,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,miss,124.0,trend
TSLA,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,SELL,SELL,True,trend,hit,62.4,trend
NVDA,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,hit,64.7,trend
META,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,miss,142.5,trend
COIN,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,miss,169.2,trend
MARA,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,hit,72.1,trend
HUT,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,hit,55.2,trend
SOUN,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,SELL,SELL,True,trend,hit,55.5,trend
RIOT,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,hit,67.0,trend
IREN,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,hit,66.3,trend
AAPL,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,109.4,news_sentiment
GOOG,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,hit,58.2,trend
TSLA,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,SELL,SELL,True,trend,miss,147.3,trend
NVDA,2026-04-08T01:36:50.747343+00:00,7,workflow_aware,HOLD,HOLD,True,trend,miss,146.3,trend
META,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,hit,50.6,trend
COIN,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,hit,63.0,trend
MARA,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,miss,140.0,trend
HUT,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,miss,136.8,trend
SOUN,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,SELL,SELL,True,trend,miss,163.1,trend
RIOT,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,miss,159.5,trend
IREN,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,miss,136.0,trend
AAPL,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,115.4,news_sentiment
GOOG,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,miss,160.5,trend
TSLA,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,SELL,SELL,True,trend,hit,91.6,trend
NVDA,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,hit,73.4,trend
META,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,miss,137.8,trend
MARA,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,hit,46.4,trend
HUT,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,hit,93.2,trend
SOUN,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,SELL,SELL,True,trend,hit,68.3,trend
RIOT,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,hit,54.9,trend
GOOG,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,hit,43.5,trend
TSLA,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,SELL,SELL,True,trend,miss,129.5,trend
NVDA,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,miss,147.7,trend
META,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,hit,52.7,trend
COIN,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,hit,58.8,trend
MARA,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,miss,172.8,trend
HUT,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,miss,136.7,trend
SOUN,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,SELL,SELL,True,trend,miss,166.3,trend
RIOT,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,miss,107.3,trend
IREN,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,miss,118.5,trend
AAPL,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,47.6,news_sentiment
GOOG,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,miss,175.7,trend
TSLA,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,SELL,SELL,True,trend,hit,66.8,trend
NVDA,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,hit,59.5,trend
META,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,miss,158.6,trend
COIN,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,miss,141.7,trend
MARA,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,hit,64.8,trend
HUT,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,hit,56.2,trend
SOUN,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,SELL,SELL,True,trend,hit,52.7,trend
RIOT,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,hit,60.8,trend
IREN,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,hit,53.3,trend
AAPL,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,132.4,news_sentiment
GOOG,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,hit,59.2,trend
TSLA,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,SELL,SELL,True,trend,miss,202.5,trend
NVDA,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,miss,159.9,trend
COIN,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,hit,44.7,trend
MARA,2026-04-08T01:37:10.747343+00:00,8,workflow_aware,HOLD,HOLD,True,trend,miss,141.0,trend
HUT,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,145.6,trend
SOUN,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,SELL,SELL,True,trend,miss,163.2,trend
RIOT,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,159.1,trend
IREN,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,150.5,trend
AAPL,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,51.8,news_sentiment
GOOG,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,137.8,trend
NVDA,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,56.6,trend
META,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,140.8,trend
COIN,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,143.8,trend
MARA,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,63.0,trend
HUT,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,53.8,trend
SOUN,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,SELL,SELL,True,trend,hit,70.2,trend
RIOT,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,63.1,trend
IREN,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,70.8,trend
AAPL,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,124.8,news_sentiment
GOOG,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,66.0,trend
TSLA,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,SELL,SELL,True,trend,miss,157.2,trend
NVDA,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,116.9,trend
META,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,57.3,trend
COIN,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,57.0,trend
MARA,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,155.0,trend
HUT,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,140.4,trend
SOUN,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,SELL,SELL,True,trend,miss,165.0,trend
RIOT,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,158.5,trend
GOOG,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,128.3,trend
TSLA,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,SELL,SELL,True,trend,hit,54.6,trend
META,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,150.7,trend
COIN,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,138.7,trend
MARA,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,67.4,trend
HUT,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,53.4,trend
SOUN,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,SELL,SELL,True,trend,hit,85.4,trend
RIOT,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,61.2,trend
IREN,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,83.7,trend
AAPL,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,108.5,news_sentiment
GOOG,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,54.4,trend
NVDA,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,126.4,trend
META,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,60.6,trend
COIN,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,71.0,trend
MARA,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,155.8,trend
HUT,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,196.8,trend
SOUN,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,SELL,SELL,True,trend,miss,161.8,trend
RIOT,2026-04-08T01:37:30.747343+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,159.4,trend
IREN,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,133.4,trend
AAPL,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,45.1,news_sentiment
GOOG,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,125.9,trend
NVDA,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,61.6,trend
META,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,122.7,trend
COIN,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,142.8,trend
MARA,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,67.1,trend
HUT,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,56.6,trend
SOUN,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,SELL,SELL,True,trend,hit,83.5,trend
RIOT,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,86.4,trend
IREN,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,53.8,trend
AAPL,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,132.4,news_sentiment
GOOG,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,41.8,trend
TSLA,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,SELL,SELL,True,trend,miss,131.7,trend
META,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,44.3,trend
COIN,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,74.2,trend
MARA,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,128.9,trend
HUT,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,141.2,trend
SOUN,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,SELL,SELL,True,trend,miss,156.9,trend
RIOT,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,130.2,trend
IREN,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,121.8,trend
AAPL,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,146.0,news_sentiment
GOOG,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,155.7,trend
TSLA,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,SELL,SELL,True,trend,hit,63.9,trend
NVDA,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,48.1,trend
META,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,142.3,trend
COIN,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,145.1,trend
HUT,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,44.2,trend
SOUN,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,SELL,SELL,True,trend,hit,57.5,trend
RIOT,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,45.1,trend
IREN,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,68.4,trend
AAPL,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,130.0,news_sentiment
GOOG,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,57.6,trend
TSLA,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,SELL,SELL,True,trend,miss,149.0,trend
NVDA,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,161.6,trend
META,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,53.6,trend
MARA,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,134.1,trend
HUT,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,87.5,trend
SOUN,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,SELL,SELL,True,trend,miss,162.8,trend
RIOT,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,154.6,trend
AAPL,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,77.7,news_sentiment
GOOG,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,145.6,trend
TSLA,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,SELL,SELL,True,trend,hit,54.2,trend
NVDA,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,64.0,trend
META,2026-04-08T01:37:50.747343+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,139.9,trend
COIN,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,164.8,trend
MARA,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,53.3,trend
HUT,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,68.7,trend
RIOT,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,41.9,trend
IREN,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,64.0,trend
AAPL,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,138.1,news_sentiment
GOOG,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,59.6,trend
TSLA,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,SELL,SELL,True,trend,miss,187.2,trend
NVDA,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,124.5,trend
META,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,57.0,trend
COIN,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,73.9,trend
MARA,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,159.4,trend
HUT,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,141.4,trend
SOUN,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,SELL,SELL,True,trend,miss,162.7,trend
RIOT,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,128.1,trend
IREN,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,118.9,trend
AAPL,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,62.1,news_sentiment
GOOG,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,132.0,trend
TSLA,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,SELL,SELL,True,trend,hit,46.9,trend
NVDA,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,57.4,trend
META,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,132.9,trend
MARA,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,68.9,trend
HUT,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,74.2,trend
SOUN,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,SELL,SELL,True,trend,hit,65.2,trend
RIOT,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,63.9,trend
AAPL,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,132.2,news_sentiment
GOOG,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,64.8,trend
TSLA,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,SELL,SELL,True,trend,miss,148.7,trend
NVDA,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,142.9,trend
META,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,54.1,trend
COIN,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,71.2,trend
MARA,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,126.7,trend
HUT,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,160.7,trend
SOUN,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,SELL,SELL,True,trend,miss,129.1,trend
RIOT,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,145.0,trend
IREN,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,140.3,trend
AAPL,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,53.7,news_sentiment
GOOG,2026-04-08T01:38:10.747343+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,122.7,trend
